Bacillus_thuringiensis_YBT-1518 6 836063 866044
Bacillus_thuringiensis_YBT-1518 7 886579 922673
Bacillus_thuringiensis_YBT-1518 8 1810818 1829953
Bacillus_thuringiensis_YBT-1518 9 4264062 4300436
Bacillus_thuringiensis_YBT-1518 10 4629319 4662865
Bacillus_thuringiensis_YBT-1518 11 5322734 5356618
Bacillus_thuringiensis_YBT-1518 12 5523140 5557767
Bacillus_thuringiensis_YBT-1518 13 5580457 5612960
Bacillus_thuringiensis_YBT-1518 14 5647775 5679882
Bacillus_thuringiensis_YBT-1518 15 5773532 5818697
Bacillus_thuringiensis_YBT-1518 16 16218 26040
Bacillus_thuringiensis_serovar_chinensis_CT-43 1 47527 58496
Bacillus_thuringiensis_serovar_chinensis_CT-43 2 103762 147166
Bacillus_thuringiensis_serovar_chinensis_CT-43 3 693049 720475
Bacillus_thuringiensis_serovar_chinensis_CT-43 4 1841639 1889770
Bacillus_thuringiensis_serovar_chinensis_CT-43 5 2604662 2635335
Bacillus_thuringiensis_serovar_chinensis_CT-43 6 3779906 3824868
Bacillus_thuringiensis_serovar_chinensis_CT-43 7 4913928 4948337
Bacillus_thuringiensis_serovar_chinensis_CT-43 8 4985109 4992057
Bacillus_thuringiensis_serovar_chinensis_CT-43 9 5257311 5304362
Bacillus_thuringiensis_serovar_chinensis_CT-43 10 101053 127096
Bacillus_thuringiensis_serovar_chinensis_CT-43 11 25 14850
Bacillus_thuringiensis_serovar_chinensis_CT-43 12 40546 51465
Bacillus_thuringiensis_serovar_chinensis_CT-43 13 36471 44964
Bacillus_thuringiensis_serovar_finitimu 1 47767 58075
Bacillus_thuringiensis_serovar_finitimu 2 77502 149777
Bacillus_thuringiensis_serovar_finitimu 3 393693 428013
Bacillus_thuringiensis_serovar_finitimu 4 1118969 1161132
Bacillus_thuringiensis_serovar_finitimu 5 1185336 1190476
Bacillus_thuringiensis_serovar_finitimu 6 1761774 1766406
Bacillus_thuringiensis_serovar_finitimu 7 4732498 4763851
Bacillus_thuringiensis_serovar_finitimu 8 5122686 5170674
Bacillus_thuringiensis_serovar_finitimu 9 44719 67848
Bacillus_thuringiensis_serovar_finitimu 10 103525 119132
Bacillus_thuringiensis_serovar_kurstaki_str 1 28958 78792
Bacillus_thuringiensis_serovar_kurstaki_str 2 192737 263934
Bacillus_thuringiensis_serovar_kurstaki_str 3 279413 291172
Bacillus_thuringiensis_serovar_kurstaki_str 4 526759 577133
Bacillus_thuringiensis_serovar_kurstaki_str 5 701290 740085
Bacillus_thuringiensis_serovar_kurstaki_str 6 911089 950496
Bacillus_thuringiensis_serovar_kurstaki_str 7 3131858 3140721
Bacillus_thuringiensis_serovar_kurstaki_str 8 3801908 3841045
Bacillus_thuringiensis_serovar_kurstaki_str 9 4653703 4688893
Bacillus_thuringiensis_serovar_kurstaki_str 10 4933505 4941446
Bacillus_thuringiensis_serovar_kurstaki_str 11 5169340 5205532
Bacillus_thuringiensis_serovar_kurstaki_str 12 8132 11767
Bacillus_thuringiensis_serovar_kurstaki_str 13 20882 31457
Bacillus_thuringiensis_serovar_thuringiensi 1 47300 58269
Bacillus_thuringiensis_serovar_thuringiensi 2 103417 147580
Bacillus_thuringiensis_serovar_thuringiensi 3 690165 717590
Bacillus_thuringiensis_serovar_thuringiensi 4 1848363 1896241
Bacillus_thuringiensis_serovar_thuringiensi 5 2612556 2641497
Bacillus_thuringiensis_serovar_thuringiensi 6 3783649 3828662
Bacillus_thuringiensis_serovar_thuringiensi 7 4918827 4953236
Bacillus_thuringiensis_serovar_thuringiensi 8 5260689 5308047
Bacillus_thuringiensis_serovar_thuringiensi 9 76161 107378
Bacillus_thuringiensis_serovar_thuringiensi 10 19 11243
Bacillus_thuringiensis_serovar_thuringiensi 11 143186 168544
Bacillus_thuringiensis_serovar_thuringiensi 12 22609 32829
Bacillus_thuringiensis_serovar_thuringiensi 13 295 7307
Bacillus_toyonensis_BCT-7112 1 881726 915832
Bacillus_toyonensis_BCT-7112 2 1064439 1093222
Bacillus_toyonensis_BCT-7112 3 1143631 1147234
Bacillus_toyonensis_BCT-7112 4 1509568 1524137
Bacillus_toyonensis_BCT-7112 5 1775372 1794536
Bacillus_toyonensis_BCT-7112 6 2393073 2451142
Bacillus_toyonensis_BCT-7112 7 2660674 2766739
Bacillus_toyonensis_BCT-7112 8 3515642 3532201
Bacillus_toyonensis_BCT-7112 9 4188316 4199419
Bacillus_toyonensis_BCT-7112 10 4581985 4606758
Bacillus_toyonensis_BCT-7112 11 4659997 4709250
Bacillus_toyonensis_BCT-7112 12 1 7971
Bacillus_weihenstephanensis_KBAB4 1 45129 61894
Bacillus_weihenstephanensis_KBAB4 2 73328 146162
Bacillus_weihenstephanensis_KBAB4 3 1010802 1021470
Bacillus_weihenstephanensis_KBAB4 4 1613952 1630042
Bacillus_weihenstephanensis_KBAB4 5 3460291 3526741
Bacillus_weihenstephanensis_KBAB4 6 3624925 3695641
Bacillus_weihenstephanensis_KBAB4 7 3718761 3728328
Bacillus_weihenstephanensis_KBAB4 8 4028698 4061148
Bacillus_weihenstephanensis_KBAB4 9 4155345 4162954
Bacillus_weihenstephanensis_KBAB4 10 5028913 5086525
Bacillus_weihenstephanensis_KBAB4 11 93 64942
Bacteroidales_bacterium_CF 1 1450618 1467150
Bacteroidales_bacterium_CF 2 2043948 2061529
Bacteroidales_bacterium_CF 3 2236575 2307497
Bacteroides_thetaiotaomicron_VPI-5482 1 783 102694
Bacteroides_thetaiotaomicron_VPI-5482 2 485128 495334
Bacteroides_thetaiotaomicron_VPI-5482 3 754268 766141
Bacteroides_thetaiotaomicron_VPI-5482 4 1131672 1163345
Bacteroides_thetaiotaomicron_VPI-5482 5 2867964 2875840
Bacteroides_thetaiotaomicron_VPI-5482 6 3354584 3397216
Bacteroides_thetaiotaomicron_VPI-5482 7 4101748 4107981
Bacteroides_thetaiotaomicron_VPI-5482 8 5222847 5240490
Bacteroides_thetaiotaomicron_VPI-5482 9 6248689 6260361
Bdellovibrio_bacteriovorus 1 9448 30858
Bdellovibrio_bacteriovorus 2 1394793 1435757
Bdellovibrio_bacteriovorus 3 3814871 3830036
Bdellovibrio_bacteriovorus_HD100 1 789627 810282
Bdellovibrio_bacteriovorus_HD100 2 2858909 2887813
Bdellovibrio_bacteriovorus_W 1 583382 607926
Bdellovibrio_bacteriovorus_W 2 1749597 1753541
Bdellovibrio_bacteriovorus_W 3 2291639 2325693
Bdellovibrio_bacteriovorus_str._Tiberius 1 813391 832303
Bdellovibrio_bacteriovorus_str._Tiberius 2 3043803 3072480
Beijerinckia_indica_subsp._indica_ATCC_9039 1 456884 470167
Beijerinckia_indica_subsp._indica_ATCC_9039 2 536398 555961
Beijerinckia_indica_subsp._indica_ATCC_9039 3 1551122 1586731
Beijerinckia_indica_subsp._indica_ATCC_9039 4 2716363 2746046
Beijerinckia_indica_subsp._indica_ATCC_9039 5 3610921 3638321
Beijerinckia_indica_subsp._indica_ATCC_9039 6 41112 56567
Beutenbergia_cavernae_DSM_12333 1 2314389 2335405
Beutenbergia_cavernae_DSM_12333 2 2802831 2832700
Beutenbergia_cavernae_DSM_12333 3 3476511 3503073
Blastococcus_saxobsidens_DD2 1 811284 829110
Blastococcus_saxobsidens_DD2 2 1401630 1424440
Blastococcus_saxobsidens_DD2 3 2224597 2236968
Blastococcus_saxobsidens_DD2 4 2247533 2292021
Blastococcus_saxobsidens_DD2 5 3633909 3658501
Blastococcus_saxobsidens_DD2 6 4128573 4241942
Blastococcus_saxobsidens_DD2 7 4293791 4308266
Bordetella_bronchiseptica_253 1 676 63771
Bordetella_bronchiseptica_253 2 389554 416194
Bordetella_bronchiseptica_253 3 1024836 1050188
Bordetella_bronchiseptica_253 4 1365496 1421341
Bordetella_bronchiseptica_253 5 1983849 1995143
Bordetella_bronchiseptica_253 6 2915256 2932473
Bordetella_bronchiseptica_253 7 3630431 3653001
Bordetella_bronchiseptica_253 8 3846701 3858040
Bordetella_bronchiseptica_253 9 5212909 5264229
Bordetella_bronchiseptica_RB50 1 6707 49692
Bordetella_bronchiseptica_RB50 2 766609 785295
Bordetella_bronchiseptica_RB50 3 1723747 1733577
Bordetella_bronchiseptica_RB50 4 1761461 1807716
Bordetella_bronchiseptica_RB50 5 2336592 2391062
Bordetella_bronchiseptica_RB50 6 2723123 2747435
Bordetella_bronchiseptica_RB50 7 3369073 3397765
Bordetella_bronchiseptica_RB50 8 3709424 3765675
Bordetella_bronchiseptica_RB50 9 3833598 3869742
Bordetella_bronchiseptica_RB50 10 5163254 5173975
Bordetella_petrii 1 1033647 1086342
Bordetella_petrii 2 1098250 1155424
Bordetella_petrii 3 1365341 1378798
Bordetella_petrii 4 1456182 1468411
Bordetella_petrii 5 1505779 1572680
Bordetella_petrii 6 1715265 1724648
Bordetella_petrii 7 3912548 3951142
Bordetella_petrii 8 4292454 4302285
Bordetella_petrii 9 4538127 4576598
Bordetella_petrii 10 4641870 4679794
Bordetella_petrii 11 5197674 5223793
Bradyrhizobium_diazoefficiens_USDA_110 1 2937 50287
Bradyrhizobium_diazoefficiens_USDA_110 2 1363482 1385301
Bradyrhizobium_diazoefficiens_USDA_110 3 1904949 1952529
Bradyrhizobium_diazoefficiens_USDA_110 4 3864576 3917101
Bradyrhizobium_diazoefficiens_USDA_110 5 4061916 4078830
Bradyrhizobium_diazoefficiens_USDA_110 6 4670261 4674776
Bradyrhizobium_diazoefficiens_USDA_110 7 5441763 5447748
Bradyrhizobium_diazoefficiens_USDA_110 8 5547337 5577105
Bradyrhizobium_diazoefficiens_USDA_110 9 5725112 5795472
Bradyrhizobium_diazoefficiens_USDA_110 10 5861331 5871956
Bradyrhizobium_diazoefficiens_USDA_110 11 5908636 5960977
Bradyrhizobium_diazoefficiens_USDA_110 12 7162182 7168179
Bradyrhizobium_diazoefficiens_USDA_110 13 7543887 7577700
Bradyrhizobium_diazoefficiens_USDA_110 14 8384337 8411334
Bradyrhizobium_diazoefficiens_USDA_110 15 9032323 9071048
Bradyrhizobium_japonicum_SEMIA_5079 1 1042800 1184408
Bradyrhizobium_japonicum_SEMIA_5079 2 1203039 1238957
Bradyrhizobium_japonicum_SEMIA_5079 3 1466895 1505283
Bradyrhizobium_japonicum_SEMIA_5079 4 1847158 1862676
Bradyrhizobium_japonicum_SEMIA_5079 5 2300265 2327486
Bradyrhizobium_japonicum_SEMIA_5079 6 3772846 3782478
Bradyrhizobium_japonicum_SEMIA_5079 7 4662348 4681588
Bradyrhizobium_japonicum_SEMIA_5079 8 5393640 5412071
Bradyrhizobium_japonicum_SEMIA_5079 9 6193427 6225698
Bradyrhizobium_japonicum_SEMIA_5079 10 6298700 6317752
Bradyrhizobium_japonicum_SEMIA_5079 11 7261396 7278318
Bradyrhizobium_japonicum_SEMIA_5079 12 8616519 8632607
Bradyrhizobium_japonicum_SEMIA_5079 13 8710080 8728910
Bradyrhizobium_japonicum_SEMIA_5079 14 9330989 9346650
Bradyrhizobium_japonicum_SEMIA_5079 15 9510942 9522654
Bradyrhizobium_japonicum_USDA_6 1 24722 51958
Bradyrhizobium_japonicum_USDA_6 2 1478167 1502831
Bradyrhizobium_japonicum_USDA_6 3 2581024 2621722
Bradyrhizobium_japonicum_USDA_6 4 3128555 3259513
Bradyrhizobium_japonicum_USDA_6 5 3273305 3309818
Bradyrhizobium_japonicum_USDA_6 6 4362070 4430801
Bradyrhizobium_japonicum_USDA_6 7 4472002 4513294
Bradyrhizobium_japonicum_USDA_6 8 4847147 4863539
Bradyrhizobium_japonicum_USDA_6 9 5251831 5270132
Bradyrhizobium_japonicum_USDA_6 10 5637007 5643978
Bradyrhizobium_japonicum_USDA_6 11 5856409 5868996
Bradyrhizobium_japonicum_USDA_6 12 8315790 8343450
Bradyrhizobium_japonicum_USDA_6 13 9191927 9205834
Bradyrhizobium_oligotrophicum_S58 1 992829 1014619
Bradyrhizobium_oligotrophicum_S58 2 1900941 1954154
Bradyrhizobium_oligotrophicum_S58 3 2595925 2632231
Bradyrhizobium_oligotrophicum_S58 4 3556785 3616114
Bradyrhizobium_oligotrophicum_S58 5 3869845 3904519
Bradyrhizobium_oligotrophicum_S58 6 4059534 4085782
Bradyrhizobium_oligotrophicum_S58 7 4631369 4636746
Bradyrhizobium_oligotrophicum_S58 8 4853939 4861843
Bradyrhizobium_oligotrophicum_S58 9 4992909 5013306
Bradyrhizobium_oligotrophicum_S58 10 5116911 5163905
Bradyrhizobium_oligotrophicum_S58 11 5436712 5448554
Bradyrhizobium_oligotrophicum_S58 12 6622025 6656436
Bradyrhizobium_sp._ORS_278 1 1106773 1114329
Bradyrhizobium_sp._ORS_278 2 1239231 1250191
Bradyrhizobium_sp._ORS_278 3 1782329 1819362
Bradyrhizobium_sp._ORS_278 4 1932619 1966841
Bradyrhizobium_sp._ORS_278 5 3059642 3075037
Bradyrhizobium_sp._ORS_278 6 3265081 3300226
Bradyrhizobium_sp._ORS_278 7 3382734 3405036
Bradyrhizobium_sp._ORS_278 8 3624490 3632061
Bradyrhizobium_sp._ORS_278 9 3783168 3851917
Bradyrhizobium_sp._ORS_278 10 4254453 4284212
Bradyrhizobium_sp._ORS_278 11 4565906 4587248
Bradyrhizobium_sp._ORS_278 12 5593468 5629446
Bradyrhizobium_sp._S23321 1 1473110 1503098
Bradyrhizobium_sp._S23321 2 2880333 2923232
Bradyrhizobium_sp._S23321 3 2984189 3012674
Bradyrhizobium_sp._S23321 4 3355840 3372347
Bradyrhizobium_sp._S23321 5 3894054 3915631
Bradyrhizobium_sp._S23321 6 3925946 3957460
Bradyrhizobium_sp._S23321 7 4622167 4629718
Bradyrhizobium_sp._S23321 8 4691561 4716945
Bradyrhizobium_sp._S23321 9 4886546 4893642
Brevibacillus_brevis_NBRC_100599 1 188125 258340
Brevibacillus_brevis_NBRC_100599 2 1297256 1312175
Brevibacillus_brevis_NBRC_100599 3 2530294 2547302
Brevibacillus_brevis_NBRC_100599 4 3071726 3105029
Brevibacillus_brevis_NBRC_100599 5 3662435 3757610
Brevibacillus_brevis_NBRC_100599 6 3770304 3812269
Brevibacillus_brevis_NBRC_100599 7 4439878 4457580
Brevibacillus_brevis_NBRC_100599 8 4693449 4715358
Brevibacillus_brevis_NBRC_100599 9 5360393 5377318
Brevibacillus_brevis_NBRC_100599 10 5641109 5698570
Brucella_abortus_2308 1 256826 287904
Brucella_abortus_2308 2 592702 614694
Brucella_abortus_2308 3 1192373 1235191
Brucella_abortus_BDW 1 892257 934600
Brucella_abortus_BDW 2 1512960 1531781
Brucella_abortus_BDW 3 1842160 1873237
Brucella_abortus_bv._1_str._9-941 1 260459 291537
Brucella_abortus_bv._1_str._9-941 2 601267 617157
Brucella_abortus_bv._1_str._9-941 3 1198272 1236192
Brucella_abortus_bv._9_str._C68 1 285576 303995
Brucella_abortus_bv._9_str._C68 2 613766 626500
Brucella_abortus_bv._9_str._C68 3 1211860 1248824
Brucella_abortus_strain_63_75 1 38046 56195
Brucella_abortus_strain_63_75 2 365959 378693
Brucella_abortus_strain_63_75 3 964154 1001118
Brucella_canis_ATCC_23365 1 578500 593850
Brucella_canis_ATCC_23365 2 782769 806156
Brucella_canis_ATCC_23365 3 1179053 1214496
Brucella_melitensis_M5-90 1 259194 290281
Brucella_melitensis_M5-90 2 600102 612846
Brucella_melitensis_M5-90 3 1200272 1234550
Brucella_microti_CCM_4915 1 581995 595968
Brucella_microti_CCM_4915 2 1186479 1221939
Brucella_ovis_ATCC_25840 1 259372 290157
Brucella_ovis_ATCC_25840 2 601236 616576
Brucella_ovis_ATCC_25840 3 811304 832548
Brucella_ovis_ATCC_25840 4 1185952 1222468
Brucella_ovis_ATCC_25840 5 516577 526797
Brucella_suis_ATCC_23445 1 269681 274909
Brucella_suis_ATCC_23445 2 596117 613181
Brucella_suis_ATCC_23445 3 802091 830793
Brucella_suis_ATCC_23445 4 1200919 1238610
Brucella_suis_ATCC_23445 5 237534 250619
Brucella_suis_ATCC_23445 6 1288467 1310350
Brucella_suis_bv._1_str._S2 1 575487 595639
Brucella_suis_bv._1_str._S2 2 1180142 1217839
Burkholderia_ambifaria_AMMD 1 193582 227978
Burkholderia_ambifaria_AMMD 2 288772 344815
Burkholderia_ambifaria_AMMD 3 379527 431953
Burkholderia_ambifaria_AMMD 4 570651 592490
Burkholderia_ambifaria_AMMD 5 1087510 1101013
Burkholderia_ambifaria_AMMD 6 2034647 2067393
Burkholderia_ambifaria_AMMD 7 2189022 2215403
Burkholderia_ambifaria_AMMD 8 2507916 2568494
Burkholderia_ambifaria_AMMD 9 2643653 2676421
Burkholderia_ambifaria_AMMD 10 3378037 3389481
Burkholderia_ambifaria_AMMD 11 1194793 1237952
Burkholderia_ambifaria_AMMD 12 2047895 2065699
Burkholderia_ambifaria_AMMD 13 627426 650379
Burkholderia_ambifaria_MC40-6 1 213021 238504
Burkholderia_ambifaria_MC40-6 2 294736 353558
Burkholderia_ambifaria_MC40-6 3 385684 438649
Burkholderia_ambifaria_MC40-6 4 598639 623820
Burkholderia_ambifaria_MC40-6 5 1093099 1108201
Burkholderia_ambifaria_MC40-6 6 2398107 2462594
Burkholderia_ambifaria_MC40-6 7 1431541 1451267
Burkholderia_ambifaria_MC40-6 8 1678186 1682743
Burkholderia_ambifaria_MC40-6 9 682531 687668
Burkholderia_ambifaria_MC40-6 10 745953 769201
Burkholderia_ambifaria_MC40-6 11 4 21966
Burkholderia_ambifaria_MC40-6 12 100248 111749
Burkholderia_ambifaria_MC40-6 13 211486 242668
Burkholderia_cenocepacia 1 83825 96913
Burkholderia_cenocepacia 2 154976 209210
Burkholderia_cenocepacia 3 247145 270574
Burkholderia_cenocepacia 4 441029 459175
Burkholderia_cenocepacia 5 788807 803622
Burkholderia_cenocepacia 6 1616657 1668798
Burkholderia_cenocepacia 7 2130438 2145126
Burkholderia_cenocepacia 8 2547611 2578123
Burkholderia_cenocepacia 9 3384731 3392724
Burkholderia_cenocepacia 10 967463 1024038
Burkholderia_cenocepacia 11 716262 746035
Burkholderia_cenocepacia_HI2424 1 27514 46053
Burkholderia_cenocepacia_HI2424 2 292011 315830
Burkholderia_cenocepacia_HI2424 3 373609 433902
Burkholderia_cenocepacia_HI2424 4 464170 495774
Burkholderia_cenocepacia_HI2424 5 673327 691622
Burkholderia_cenocepacia_HI2424 6 1234359 1245858
Burkholderia_cenocepacia_HI2424 7 2484863 2553039
Burkholderia_cenocepacia_HI2424 8 2876347 2883935
Burkholderia_cenocepacia_HI2424 9 151470 169415
Burkholderia_cenocepacia_HI2424 10 876257 881487
Burkholderia_cenocepacia_HI2424 11 16933 32707
Burkholderia_cenocepacia_HI2424 12 95581 107649
Burkholderia_cenocepacia_HI2424 13 139756 164387
Burkholderia_cenocepacia_MC0-3 1 195069 232089
Burkholderia_cenocepacia_MC0-3 2 270441 284584
Burkholderia_cenocepacia_MC0-3 3 341583 399071
Burkholderia_cenocepacia_MC0-3 4 436047 462069
Burkholderia_cenocepacia_MC0-3 5 628751 645747
Burkholderia_cenocepacia_MC0-3 6 1188380 1214924
Burkholderia_cenocepacia_MC0-3 7 1406185 1416592
Burkholderia_cenocepacia_MC0-3 8 2528922 2586686
Burkholderia_cenocepacia_MC0-3 9 1665880 1721864
Burkholderia_cenocepacia_MC0-3 10 550790 569417
Burkholderia_cenocepacia_MC0-3 11 895016 900610
Burkholderia_cepacia 1 687653 718118
Burkholderia_cepacia 2 1358077 1367145
Burkholderia_cepacia 3 1504759 1541184
Burkholderia_cepacia 4 1580716 1634500
Burkholderia_cepacia 5 1692069 1726202
Burkholderia_cepacia 6 1742108 1764505
Burkholderia_cepacia 7 2001746 2032707
Burkholderia_cepacia 8 3024794 3051054
Burkholderia_cepacia 9 3583322 3630521
Burkholderia_cepacia 10 578416 622769
Burkholderia_cepacia 11 3140157 3157425
Burkholderia_cepacia_GG4 1 179217 201273
Burkholderia_cepacia_GG4 2 468177 473620
Burkholderia_cepacia_GG4 3 1254935 1285622
Burkholderia_cepacia_GG4 4 3324700 3386677
Burkholderia_cepacia_GG4 5 3421894 3463432
Burkholderia_cepacia_GG4 6 920784 988838
Burkholderia_cepacia_GG4 7 2249807 2268256
Burkholderia_cepacia_GG4 8 2574216 2593000
Burkholderia_glumae_BGR1 1 131255 162161
Burkholderia_glumae_BGR1 2 268691 301818
Burkholderia_glumae_BGR1 3 387549 407439
Burkholderia_glumae_BGR1 4 1680468 1729328
Burkholderia_glumae_BGR1 5 1902729 1927257
Burkholderia_glumae_BGR1 6 2215862 2318773
Burkholderia_glumae_BGR1 7 2633955 2679265
Burkholderia_glumae_BGR1 8 3083661 3119021
Burkholderia_glumae_BGR1 9 2699487 2724995
Burkholderia_glumae_BGR1 10 95494 132377
Burkholderia_glumae_BGR1 11 132792 137532
Burkholderia_glumae_BGR1 12 125534 133757
Burkholderia_lata 1 213789 235873
Burkholderia_lata 2 289168 347695
Burkholderia_lata 3 381178 409040
Burkholderia_lata 4 572250 596959
Burkholderia_lata 5 1165238 1182765
Burkholderia_lata 6 1947964 1960296
Burkholderia_lata 7 2655973 2740276
Burkholderia_lata 8 3511288 3536010
Burkholderia_lata 9 1155585 1171420
Burkholderia_lata 10 1239533 1250141
Burkholderia_lata 11 1624066 1632487
Burkholderia_lata 12 1024982 1046703
Burkholderia_multivorans 1 705240 721128
Burkholderia_multivorans 2 1154598 1169451
Burkholderia_multivorans 3 1311187 1333619
Burkholderia_multivorans 4 1349578 1372863
Burkholderia_multivorans 5 1418287 1458841
Burkholderia_multivorans 6 1627081 1649669
Burkholderia_multivorans 7 1880006 1911401
Burkholderia_multivorans 8 2446171 2492158
Burkholderia_multivorans 9 2922162 2947581
Burkholderia_multivorans 10 3288273 3312484
Burkholderia_multivorans 11 300610 339874
Burkholderia_multivorans 12 537055 584230
Burkholderia_multivorans_ATCC_17616 1 269326 308493
Burkholderia_multivorans_ATCC_17616 2 357150 366963
Burkholderia_multivorans_ATCC_17616 3 1123107 1136559
Burkholderia_multivorans_ATCC_17616 4 1992249 2031256
Burkholderia_multivorans_ATCC_17616 5 2486644 2559256
Burkholderia_multivorans_ATCC_17616 6 3024992 3030819
Burkholderia_multivorans_ATCC_17616 7 809716 854736
Burkholderia_multivorans_ATCC_17616 8 1963136 1997673
Burkholderia_multivorans_ATCC_17616 9 297339 326826
Burkholderia_multivorans_ATCC_17616 10 354737 428253
Burkholderia_phenoliruptrix_BR3459a 1 805185 837000
Burkholderia_phenoliruptrix_BR3459a 2 1209656 1245785
Burkholderia_phenoliruptrix_BR3459a 3 2079979 2100542
Burkholderia_phenoliruptrix_BR3459a 4 2489266 2503435
Burkholderia_phenoliruptrix_BR3459a 5 3069250 3081882
Burkholderia_phenoliruptrix_BR3459a 6 3226047 3238986
Burkholderia_phenoliruptrix_BR3459a 7 3585717 3605248
Burkholderia_phenoliruptrix_BR3459a 8 3735224 3762843
Burkholderia_phenoliruptrix_BR3459a 9 3797511 3852112
Burkholderia_phenoliruptrix_BR3459a 10 3924604 3987565
Burkholderia_phenoliruptrix_BR3459a 11 1763126 1785644
Burkholderia_phenoliruptrix_BR3459a 12 529677 549004
Burkholderia_phymatum_STM815 1 2123014 2179197
Burkholderia_phymatum_STM815 2 2248323 2270252
Burkholderia_phymatum_STM815 3 3103510 3123388
Burkholderia_phymatum_STM815 4 3163275 3210909
Burkholderia_phymatum_STM815 5 3288573 3327985
Burkholderia_phymatum_STM815 6 311041 354659
Burkholderia_phymatum_STM815 7 229478 260072
Burkholderia_phymatum_STM815 8 607707 620429
Burkholderia_phymatum_STM815 9 1598088 1616927
Burkholderia_phymatum_STM815 10 1783325 1820618
Burkholderia_phymatum_STM815 11 367807 401410
Burkholderia_phytofirmans_PsJN 1 112705 128437
Burkholderia_phytofirmans_PsJN 2 162891 184676
Burkholderia_phytofirmans_PsJN 3 259065 269231
Burkholderia_phytofirmans_PsJN 4 1292433 1331889
Burkholderia_phytofirmans_PsJN 5 1489703 1521018
Burkholderia_phytofirmans_PsJN 6 3993728 4012889
Burkholderia_phytofirmans_PsJN 7 4058285 4095854
Burkholderia_phytofirmans_PsJN 8 4234640 4278673
Burkholderia_phytofirmans_PsJN 9 1757425 1777119
Burkholderia_phytofirmans_PsJN 10 2791370 2844182
Burkholderia_phytofirmans_PsJN 11 36028 120596
Burkholderia_pseudomallei_1106a 1 1219308 1290280
Burkholderia_pseudomallei_1106a 2 1389190 1411265
Burkholderia_pseudomallei_1106a 3 1538233 1578344
Burkholderia_pseudomallei_1106a 4 3557659 3570502
Burkholderia_pseudomallei_1106a 5 3617281 3649512
Burkholderia_pseudomallei_1106a 6 3685601 3728597
Burkholderia_pseudomallei_1106a 7 3824133 3855551
Burkholderia_pseudomallei_1106a 8 860276 878486
Burkholderia_pseudomallei_1106a 9 1995661 2020275
Burkholderia_pseudomallei_1106a 10 2031118 2055313
Burkholderia_pseudomallei_1106a 11 2609846 2629989
Burkholderia_pseudomallei_1710b 1 60153 85650
Burkholderia_pseudomallei_1710b 2 1462726 1525516
Burkholderia_pseudomallei_1710b 3 1722730 1819028
Burkholderia_pseudomallei_1710b 4 1901458 1943697
Burkholderia_pseudomallei_1710b 5 3965217 3977994
Burkholderia_pseudomallei_1710b 6 4015355 4042309
Burkholderia_pseudomallei_1710b 7 4085697 4124460
Burkholderia_pseudomallei_1710b 8 723168 747858
Burkholderia_pseudomallei_1710b 9 765281 784905
Burkholderia_pseudomallei_1710b 10 2700927 2710217
Burkholderia_pseudomallei_668 1 1212085 1279332
Burkholderia_pseudomallei_668 2 1525818 1570086
Burkholderia_pseudomallei_668 3 2981351 2994453
Burkholderia_pseudomallei_668 4 3556229 3601113
Burkholderia_pseudomallei_668 5 3640133 3687145
Burkholderia_pseudomallei_668 6 3739682 3768718
Burkholderia_pseudomallei_668 7 3797279 3805734
Burkholderia_pseudomallei_668 8 939871 948338
Burkholderia_pseudomallei_668 9 1960357 1966781
Burkholderia_pseudomallei_668 10 2092951 2119782
Burkholderia_pseudomallei_668 11 2274641 2316770
Burkholderia_pseudomallei_668 12 2691249 2703303
Burkholderia_pseudomallei_BPC006 1 1099073 1140266
Burkholderia_pseudomallei_BPC006 2 1279940 1323451
Burkholderia_pseudomallei_BPC006 3 1427584 1439562
Burkholderia_pseudomallei_BPC006 4 3585846 3598689
Burkholderia_pseudomallei_BPC006 5 3645467 3673440
Burkholderia_pseudomallei_BPC006 6 3713797 3753907
Burkholderia_pseudomallei_BPC006 7 3837441 3866502
Burkholderia_pseudomallei_BPC006 8 513000 565221
Burkholderia_pseudomallei_BPC006 9 2049959 2074613
Burkholderia_pseudomallei_BPC006 10 2090386 2110197
Burkholderia_pseudomallei_BPC006 11 2820157 2845114
Burkholderia_pseudomallei_K96243 1 145411 178459
Burkholderia_pseudomallei_K96243 2 1323959 1418101
Burkholderia_pseudomallei_K96243 3 3093463 3109382
Burkholderia_pseudomallei_K96243 4 3707119 3748907
Burkholderia_pseudomallei_K96243 5 3786955 3839957
Burkholderia_pseudomallei_K96243 6 3905755 3935804
Burkholderia_pseudomallei_K96243 7 519142 543698
Burkholderia_pseudomallei_K96243 8 1424167 1461573
Burkholderia_pseudomallei_K96243 9 2043554 2068103
Burkholderia_pseudomallei_K96243 10 2082841 2104583
Burkholderia_pseudomallei_K96243 11 2828980 2853947
Burkholderia_rhizoxinica_HKI_454 1 35293 40503
Burkholderia_rhizoxinica_HKI_454 2 168278 203915
Burkholderia_rhizoxinica_HKI_454 3 478194 497156
Burkholderia_rhizoxinica_HKI_454 4 859620 887163
Burkholderia_rhizoxinica_HKI_454 5 940676 976104
Burkholderia_rhizoxinica_HKI_454 6 1015095 1029341
Burkholderia_rhizoxinica_HKI_454 7 2090357 2104555
Burkholderia_rhizoxinica_HKI_454 8 2411867 2417386
