Novosphingobium_sp_PP1Y_Novosphingobium_sp_PP1Y_plasmid_Lpl_Novosphingobium_sp_PP1Y_plasmid_Mpl_Novosphingobium_sp_PP1Y_plasmid_Spl 20
Oceanicoccus_sagamiensis_strain_NBRC_107125_chromosome 1
Oceanisphaera_profunda_strain_SM1222_chromosome 1
Oceanithermus_profundus_DSM_14977_Oceanithermus_profundus_DSM_14977_plasmid_pOCEPR01 0
Oceanobacillus_iheyensis_HTE831 6
Octadecabacter_antarcticus_307_Octadecabacter_antarcticus_307_plasmid_pOA307_63 21
Octadecabacter_arcticus_238_Octadecabacter_arcticus_238_plasmid_pOA238_118_Octadecabacter_arcticus_238_plasmid_pOA238_160 58
Octadecabacter_temperatus_strain_SB1_chromosome_Octadecabacter_temperatus_strain_SB1_plasmid_OSB_p1 1
Oleiphilus_messinensis_strain_ME102_chromosome 5
Oleispira_antarctica_strain_RB-8 3
Olleya_aquimaris_strain_DAU311_chromosome 2
Olleya_sp_Bg11-27_chromosome 1
Oscillibacter_valericigenes_Sjm18-20_Oscillibacter_valericigenes_Sjm18-20_plasmid_pOBV01 27
Owenweeksia_hongkongensis_DSM_17368 1
Paenibacillus_crassostreae_strain_LPB0068_chromosome_Paenibacillus_crassostreae_strain_LPB0068_plasmid_pPC01_Paenibacillus_crassostreae_strain_LPB0068_plasmid_pPC02_Paenibacillus_crassostreae_strain_LPB0068_plasmid_pPC03 5
Paenibacillus_donghaensis_strain_KCTC_13049_chromosome 15
Paenibacillus_durus_strain_DSM_1735_chromosome_Paenibacillus_durus_strain_DSM_1735_plasmid_unnamed 8
Paracoccus_sp_BM15_chromosome_Paracoccus_sp_BM15_plasmid_pBM151_Paracoccus_sp_BM15_plasmid_pBM152_Paracoccus_sp_BM15_plasmid_pBM153 9
Paraglaciecola_psychrophila_170 4
Paraphotobacterium_marinum_strain_NSCS20N07D_chromosome_large_Paraphotobacterium_marinum_strain_NSCS20N07D_chromosome_small_Paraphotobacterium_marinum_strain_NSCS20N07D_plasmid_p1 2
Parvularcula_bermudensis_HTCC2503 4
Pelagibacterium_halotolerans_B2_Pelagibacterium_halotolerans_B2_plasmid_pPHB2 1
Pelobacter_carbinolicus_DSM_2380 8
Persephonella_marina_EX-H1_Persephonella_marina_EX-H1_plasmid_unnamed 1
Petrocella_atlantisensis_isolate_70B-A_chromosome_1 5
Phaeobacter_gallaeciensis_strain_JL2886 2
Phaeobacter_inhibens_210_Phaeobacter_inhibens_210_plasmid_pPGA2_239_Phaeobacter_inhibens_210_plasmid_pPGA2_71_Phaeobacter_inhibens_210_plasmid_pPGA2_95 1
Phaeobacter_inhibens_strain_210_chromosome_Phaeobacter_inhibens_strain_210_plasmid_unnamed1_Phaeobacter_inhibens_strain_210_plasmid_unnamed2_Phaeobacter_inhibens_strain_210_plasmid_unnamed3 1
Phaeobacter_inhibens_strain_BS107_chromosome_Phaeobacter_inhibens_strain_BS107_plasmid_unnamed1_Phaeobacter_inhibens_strain_BS107_plasmid_unnamed2_Phaeobacter_inhibens_strain_BS107_plasmid_unnamed3 3
Phaeobacter_inhibens_strain_P10_chromosome_Phaeobacter_inhibens_strain_P10_plasmid_pP10_a_Phaeobacter_inhibens_strain_P10_plasmid_pP10_b_Phaeobacter_inhibens_strain_P10_plasmid_pP10_c 3
Phaeobacter_inhibens_strain_P48_isolate_M21-23_chromosome_Phaeobacter_inhibens_strain_P48_isolate_M21-23_plasmid_pP48_a_Phaeobacter_inhibens_strain_P48_isolate_M21-23_plasmid_pP48_b_Phaeobacter_inhibens_strain_P48_isolate_M21-23_plasmid_pP48_c 3
Phaeobacter_inhibens_strain_P57_chromosome_Phaeobacter_inhibens_strain_P57_plasmid_pP57_a_Phaeobacter_inhibens_strain_P57_plasmid_pP57_b_Phaeobacter_inhibens_strain_P57_plasmid_pP57_c_Phaeobacter_inhibens_strain_P57_plasmid_pP57_d 1
Phaeobacter_inhibens_strain_P59_chromosome_Phaeobacter_inhibens_strain_P59_plasmid_pP59_a_Phaeobacter_inhibens_strain_P59_plasmid_pP59_b_Phaeobacter_inhibens_strain_P59_plasmid_pP59_c 1
Phaeobacter_piscinae_strain_P71_chromosome_Phaeobacter_piscinae_strain_P71_plasmid_pP71_a_Phaeobacter_piscinae_strain_P71_plasmid_pP71_b_Phaeobacter_piscinae_strain_P71_plasmid_pP71_c_Phaeobacter_piscinae_strain_P71_plasmid_pP71_d 2
Phaeobacter_sp_LSS9_chromosome_Phaeobacter_sp_LSS9_plasmid_unnamed1_Phaeobacter_sp_LSS9_plasmid_unnamed2_Phaeobacter_sp_LSS9_plasmid_unnamed3_Phaeobacter_sp_LSS9_plasmid_unnamed4 5
Photobacterium_damselae_strain_Phdp_Wu-1_chromosome_1_Photobacterium_damselae_strain_Phdp_Wu-1_chromosome_2_Photobacterium_damselae_strain_Phdp_Wu-1_plasmid_plas1 6
Photobacterium_gaetbulicola_Gung47_chromosome_1_Photobacterium_gaetbulicola_Gung47_chromosome_2 0
Photobacterium_profundum_SS9_chromosome_1_Photobacterium_profundum_SS9_chromosome_2_Photobacterium_profundum_SS9_plasmid_pPBPR1 23
Phycisphaera_mikurensis_NBRC_102666_Phycisphaera_mikurensis_NBRC_102666_plasmid_pPSMK1 0
Piscirickettsia_salmonis_strain_CGR02_Piscirickettsia_salmonis_strain_CGR02_plasmid_pPSCRG02-1_Piscirickettsia_salmonis_strain_CGR02_plasmid_pPSCRG02-2_Piscirickettsia_salmonis_strain_CGR02_plasmid_pPSCRG02-4 35
Piscirickettsia_salmonis_strain_PM51819A_Piscirickettsia_salmonis_strain_PM51819A_plasmid_p1PS5_Piscirickettsia_salmonis_strain_PM51819A_plasmid_p2PS5 37
Planktomarina_temperata_RCA23_chromosome 4
Planococcus_donghaensis_strain_DSM_22276_chromosome_Planococcus_donghaensis_strain_DSM_22276_plasmid_pPD76 4
Planococcus_kocurii_strain_ATCC_43650_chromosome_Planococcus_kocurii_strain_ATCC_43650_plasmid_unnamed 4
Planococcus_maritimus_strain_DSM_17275_chromosome 4
Planococcus_plakortidis_strain_DSM_23997_chromosome 2
Plantactinospora_sp_BB1_chromosome 1
Polaribacter_reichenbachii_strain_6Alg_8T_chromosome 2
Polaribacter_sp_ALD11_chromosome 1
Polaribacter_sp_Hel1_33_78_chromosome_I 1
Pontibacter_actiniarum_strain_DSM_19842_chromosome_Pontibacter_actiniarum_strain_DSM_19842_plasmid_unnamed 14
Pontimonas_salivibrio_strain_CL-TW6_chromosome 3
Prauserella_marina_strain_DSM_45268_chromosome_Prauserella_marina_strain_DSM_45268_plasmid_pPmarDSM45268 0
Prochlorococcus_marinus_str_AS9601 1
Prochlorococcus_marinus_str_MIT_9211 1
Prochlorococcus_marinus_str_MIT_9215 1
Prochlorococcus_marinus_str_MIT_9303 2
Prochlorococcus_marinus_str_MIT_9312 1
Prochlorococcus_marinus_str_MIT_9313 2
Prochlorococcus_marinus_str_NATL1A 3
Prochlorococcus_marinus_str_NATL2A 3
Prochlorococcus_marinus_subsp_marinus_str_CCMP1375 1
Prochlorococcus_marinus_subsp_pastoris_str_CCMP1986 3
Prochlorococcus_sp_MIT_0604 1
Prochlorococcus_sp_MIT_0801 1
Prosthecochloris_sp_CIB_2401_strain_CIB2401_chromosome 7
Prosthecochloris_sp_GSB1_strain_TY_Vent_=_GSB1_=_Ty-1_chromosome 2
Pseudanabaena_sp_PCC_7367_Pseudanabaena_sp_PCC_7367_plasmid_pPSE736701 4
Pseudoalteromonas_agarivorans_DSM_14585_chromosome_I_Pseudoalteromonas_agarivorans_DSM_14585_chromosome_II 1
Pseudoalteromonas_agarivorans_strain_Hao_2018_chromosome_I_Pseudoalteromonas_agarivorans_strain_Hao_2018_chromosome_II_Pseudoalteromonas_agarivorans_strain_Hao_2018_plasmid_unnamed 1
Pseudoalteromonas_aliena_strain_EH1_chromosome 3
Pseudoalteromonas_atlantica_T6c 2
Pseudoalteromonas_carrageenovora_IAM_12662_strain_ATCC43555T_Pseudoalteromonas_carrageenovora_IAM_12662_strain_ATCC43555T_Pseudoalteromonas_carrageenovora_IAM_12662_strain_ATCC43555T 0
Pseudoalteromonas_donghaensis_strain_HJ51_chromosome_Pseudoalteromonas_donghaensis_strain_HJ51_plasmid_unnamed1_Pseudoalteromonas_donghaensis_strain_HJ51_plasmid_unnamed2 2
Pseudoalteromonas_espejiana_DSM_9414_chromosome_I_Pseudoalteromonas_espejiana_DSM_9414_chromosome_II 0
Pseudoalteromonas_issachenkonii_strain_KCTC_12958_chromosome_I_Pseudoalteromonas_issachenkonii_strain_KCTC_12958_chromosome_II 0
Pseudoalteromonas_issachenkonii_strain_KMM_3549_chromosome_I_Pseudoalteromonas_issachenkonii_strain_KMM_3549_chromosome_II 0
Pseudoalteromonas_luteoviolacea_strain_S4054_chromosome_1_Pseudoalteromonas_luteoviolacea_strain_S4054_chromosome_2 3
Pseudoalteromonas_phenolica_strain_KCTC_12086_chromosome_I_Pseudoalteromonas_phenolica_strain_KCTC_12086_chromosome_II 2
Pseudoalteromonas_piscicida_strain_DE1-A_chromosome_1_Pseudoalteromonas_piscicida_strain_DE1-A_chromosome_2 6
Pseudoalteromonas_piscicida_strain_DE2-A_chromosome_1_Pseudoalteromonas_piscicida_strain_DE2-A_chromosome_2 1
Pseudoalteromonas_piscicida_strain_DE2-B_chromosome_1_Pseudoalteromonas_piscicida_strain_DE2-B_chromosome_2 85
Pseudoalteromonas_rubra_strain_SCSIO_6842_chromosome_1_Pseudoalteromonas_rubra_strain_SCSIO_6842_chromosome_2_Pseudoalteromonas_rubra_strain_SCSIO_6842_plasmid_pMBL6842 300
Pseudoalteromonas_sp_1_2015MBL_MicDiv_chromosome_1_Pseudoalteromonas_sp_1_2015MBL_MicDiv_chromosome_2 8
Pseudoalteromonas_sp_OCN003_chromosome_1_Pseudoalteromonas_sp_OCN003_chromosome_2 2
Pseudoalteromonas_sp_R3_chromosome_1_Pseudoalteromonas_sp_R3_chromosome_2 5
Pseudoalteromonas_sp_SM9913_chromosome_I_Pseudoalteromonas_sp_SM9913_chromosome_II 0
Pseudoalteromonas_translucida_KMM_520_chromosome_I_Pseudoalteromonas_translucida_KMM_520_chromosome_II 4
Pseudoalteromonas_translucida_chromosome_I_Pseudoalteromonas_translucida_chromosome_II 2
Pseudoalteromonas_tunicata_strain_D2_chromosome_1_Pseudoalteromonas_tunicata_strain_D2_chromosome_2 350
Pseudoalteromonas_tunicata_strain_D2_chromosome_I_Pseudoalteromonas_tunicata_strain_D2_chromosome_II 3
Pseudodesulfovibrio_piezophilus_C1TLV30 2
Pseudodesulfovibrio_profundus_strain_500-1_chromosome_DPRO_Pseudodesulfovibrio_profundus_strain_500-1_plasmid_paDPRO_Pseudodesulfovibrio_profundus_strain_500-1_plasmid_pbDPRO 25
Pseudomonas_aeruginosa_strain_Ocean-1155_chromosome 11
Pseudomonas_aeruginosa_strain_Ocean-1175_chromosome 11
Pseudomonas_fluorescens_strain_PF08_chromosome 9
Pseudomonas_libanensis_strain_DMSP-1_chromosome 10
Pseudomonas_litoralis_strain_2SM5_chromosome_I 13
Pseudomonas_plecoglossicida_strain_XSDHY-P_chromosome 8
Pseudomonas_pohangensis_strain_DSM_17875_chromosome_I 5
Pseudomonas_sp_MT-1_DNA 4
Pseudomonas_stutzeri_CCUG_29243 6
Pseudomonas_stutzeri_strain_19SMN4_Pseudomonas_stutzeri_strain_19SMN4_plasmid_pLIB119 6
Pseudomonas_stutzeri_strain_273 5
Pseudomonas_xanthomarina_strain_LMG_23572_chromosome_I 2
Pseudorhodoplanes_sinuspersici_strain_RIPI110_chromosome 6
Pseudovibrio_sp_FO-BEG1_Pseudovibrio_sp_FO-BEG1_plasmid_unnamed 6
Psychrobacter_sp_AntiMn-1 7
Psychrobacter_sp_G_Psychrobacter_sp_G_plasmid_PsyG_26_Psychrobacter_sp_G_plasmid_PsyG_3_Psychrobacter_sp_G_plasmid_PsyG_4 3
Psychrobacter_sp_P11F6_chromosome_Psychrobacter_sp_P11F6_plasmid_pPspP11F6a 1
Psychrobacter_sp_P11G3_chromosome_Psychrobacter_sp_P11G3_plasmid_pPspP11G3a_Psychrobacter_sp_P11G3_plasmid_pPspP11G3b_Psychrobacter_sp_P11G3_plasmid_pPspP11G3c_Psychrobacter_sp_P11G3_plasmid_pPspP11G3d 0
Psychrobacter_sp_PRwf-1_Psychrobacter_sp_PRwf-1_plasmid_pRWF101_Psychrobacter_sp_PRwf-1_plasmid_pRWF102 8
Psychrobacter_sp_YP14_chromosome_Psychrobacter_sp_YP14_plasmid_pYP14a_Psychrobacter_sp_YP14_plasmid_pYP14b_Psychrobacter_sp_YP14_plasmid_pYP14c_Psychrobacter_sp_YP14_plasmid_pYP14d 1
Psychromonas_ingrahamii_37 6
Psychromonas_sp_CNPT3 2
Pusillimonas_sp_T7-7_Pusillimonas_sp_T7-7_plasmid_unnamed 7
Pyrococcus_furiosus_DSM_3638 2
Pyrococcus_sp_NA2 1
Pyrococcus_sp_ST04 1
Pyrococcus_yayanosii_CH1 2
Reinekea_forsetii_strain_Hel1_31_D35_chromosome 3
Rhodobacter_sp_LPB0142_Rhodobacter_sp_LPB0142_plasmid_pEJ01_Rhodobacter_sp_LPB0142_plasmid_pEJ02_Rhodobacter_sp_LPB0142_plasmid_pEJ03 15
Rhodobacter_sphaeroides_strain_AB24_chromosome_1_Rhodobacter_sphaeroides_strain_AB24_chromosome_2_Rhodobacter_sphaeroides_strain_AB24_plasmid_pA_Rhodobacter_sphaeroides_strain_AB24_plasmid_pB 9
Rhodobacter_sphaeroides_strain_AB25_chromosome_1_Rhodobacter_sphaeroides_strain_AB25_chromosome_2_Rhodobacter_sphaeroides_strain_AB25_plasmid_pA_Rhodobacter_sphaeroides_strain_AB25_plasmid_pB 6
Rhodobacter_sphaeroides_strain_AB27_chromosome_1_Rhodobacter_sphaeroides_strain_AB27_chromosome_2_Rhodobacter_sphaeroides_strain_AB27_plasmid_pA_Rhodobacter_sphaeroides_strain_AB27_plasmid_pB 6
Rhodobacteraceae_bacterium_BAR1_chromosome 2
Rhodobiaceae_bacterium_strain_SMS8_chromosome 5
Rhodococcus_erythropolis_PR4_Rhodococcus_erythropolis_PR4_plasmid_pREC1_Rhodococcus_erythropolis_PR4_plasmid_pREC2_Rhodococcus_erythropolis_PR4_plasmid_pREL1 5
Rhodococcus_ruber_strain_P14_chromosome 2
Rhodococcus_sp_008_chromosome_Rhodococcus_sp_008_plasmid_pR8C1_Rhodococcus_sp_008_plasmid_pR8C2_Rhodococcus_sp_008_plasmid_pR8L1 5
Rhodococcus_sp_B7740_chromosome 1
Rhodococcus_sp_H-CA8f_chromosome_Rhodococcus_sp_H-CA8f_plasmid_unnamed 0
Rhodoferax_ferrireducens_T118_Rhodoferax_ferrireducens_T118_plasmid_unnamed1 3
Rhodothermaceae_bacterium_strain_MEBiC09517_chromosome 2
Rhodothermus_marinus_DSM_4252_Rhodothermus_marinus_DSM_4252_plasmid_pRMAR01 1
Rhodothermus_marinus_SG05JP17-172_Rhodothermus_marinus_SG05JP17-172_plasmid_pRHOM17201_Rhodothermus_marinus_SG05JP17-172_plasmid_pRHOM17202 0
Rhodovulum_sp_MB263_chromosome_Rhodovulum_sp_MB263_plasmid_pRSMBA_Rhodovulum_sp_MB263_plasmid_pRSMBB 264
Rhodovulum_sp_P5_chromosome_Rhodovulum_sp_P5_plasmid_pRGUI01_Rhodovulum_sp_P5_plasmid_pRGUI02_Rhodovulum_sp_P5_plasmid_pRGUI03_Rhodovulum_sp_P5_plasmid_pRGUI04 9
Rhodovulum_sulfidophilum_DSM_1374_chromosome_Rhodovulum_sulfidophilum_DSM_1374_plasmid_unnamed1_Rhodovulum_sulfidophilum_DSM_1374_plasmid_unnamed2 12
Rivularia_sp_PCC_7116_Rivularia_sp_PCC_7116_plasmid_pRIV711601_Rivularia_sp_PCC_7116_plasmid_pRIV711602 6
Robiginitalea_biformata_HTCC2501 1
Roseibacterium_elongatum_DSM_19469 2
Roseobacter_denitrificans_OCh_114_Roseobacter_denitrificans_OCh_114_plasmid_pTB1_Roseobacter_denitrificans_OCh_114_plasmid_pTB2_Roseobacter_denitrificans_OCh_114_plasmid_pTB3_Roseobacter_denitrificans_OCh_114_plasmid_pTB4 8
Roseobacter_denitrificans_strain_FDAARGOS_309_chromosome_Roseobacter_denitrificans_strain_FDAARGOS_309_plasmid_unnamed1_Roseobacter_denitrificans_strain_FDAARGOS_309_plasmid_unnamed2 1
Roseobacter_litoralis_Och_149_Roseobacter_litoralis_Och_149_plasmid_pRLO149_63_Roseobacter_litoralis_Och_149_plasmid_pRLO149_83_Roseobacter_litoralis_Och_149_plasmid_pRLO149_94 4
Roseovarius_sp_AK1035_chromosome_Roseovarius_sp_AK1035_plasmid_unnamed 3
Rubrobacter_indicoceani_strain_SCSIO_08198_chromosome_Rubrobacter_indicoceani_strain_SCSIO_08198_plasmid_unnamed1_Rubrobacter_indicoceani_strain_SCSIO_08198_plasmid_unnamed2 1
Ruegeria_pomeroyi_DSS-3_Ruegeria_pomeroyi_DSS-3_megaplasmid 1
Ruegeria_sp_AD91A_chromosome_Ruegeria_sp_AD91A_plasmid_unnamed1 1
Ruegeria_sp_TM1040_Ruegeria_sp_TM1040_megaplasmid_Ruegeria_sp_TM1040_plasmid_unnamed 7
Saccharophagus_degradans_2-40 2
Saccharospirillum_mangrovi_strain_HK-33_chromosome 1
Salegentibacter_sp_T436 1
Salinibacter_ruber_DSM_13855_Salinibacter_ruber_DSM_13855_plasmid_pSR35 4
Salinibacter_ruber_M8_Salinibacter_ruber_M8_plasmid_pSR11_Salinibacter_ruber_M8_plasmid_pSR56_Salinibacter_ruber_M8_plasmid_pSR61_Salinibacter_ruber_M8_plasmid_pSR84 8
Salinibacter_ruber_strain_M1_chromosome_Salinibacter_ruber_strain_M1_plasmid_pSR10_Salinibacter_ruber_strain_M1_plasmid_pSR116_Salinibacter_ruber_strain_M1_plasmid_pSR61_Salinibacter_ruber_strain_M1_plasmid_pSR66 7
Salinibacter_ruber_strain_P13_chromosome 2
Salinibacter_ruber_strain_P18_chromosome 1
Salinibacter_ruber_strain_RM158_chromosome_Salinibacter_ruber_strain_RM158_plasmid_pSR31_Salinibacter_ruber_strain_RM158_plasmid_pSR47_Salinibacter_ruber_strain_RM158_plasmid_pSR60_Salinibacter_ruber_strain_RM158_plasmid_pSR67 2
Salinibacter_ruber_strain_SP38_chromosome_Salinibacter_ruber_strain_SP38_plasmid_pSR11_Salinibacter_ruber_strain_SP38_plasmid_pSR14_Salinibacter_ruber_strain_SP38_plasmid_pSR76 1
Salinibacter_ruber_strain_SP73_chromosome_Salinibacter_ruber_strain_SP73_plasmid_pSR118_Salinibacter_ruber_strain_SP73_plasmid_pSR16 4
Salinimonas_sediminis_strain_N102_chromosome 5
Saliniradius_amylolyticus_strain_HMF8227_chromosome 2
Salinispira_pacifica 6
Salinispora_arenicola_CNS-205 4
Salinispora_tropica_CNB-440 2
Saprospira_grandis_str_Lewin_Saprospira_grandis_str_Lewin_plasmid_unnamed 4
Sedimenticola_thiotaurini_strain_SIP-G1_chromosome_Sedimenticola_thiotaurini_strain_SIP-G1_plasmid 2
Sediminicola_sp_YIK13_isolate_Sediment_chromosome 2
Serinicoccus_hydrothermalis_strain_JLT9_chromosome 259
Serratia_marcescens_strain_EL1_chromosome_Serratia_marcescens_strain_EL1_plasmid_unnamed 4
Serratia_marcescens_strain_KS10_chromosome_Serratia_marcescens_strain_KS10_plasmid_unnamed 4
Shewanella_algae_strain_KC-Na-R1_chromosome_Shewanella_algae_strain_KC-Na-R1_plasmid_pKC-Na-R1 15
Shewanella_amazonensis_SB2B 4
Shewanella_baltica_BA175_Shewanella_baltica_BA175_plasmid_pSBAL17501_Shewanella_baltica_BA175_plasmid_pSBAL17502 5
Shewanella_baltica_OS117_Shewanella_baltica_OS117_plasmid_pSBAL11701_Shewanella_baltica_OS117_plasmid_pSBAL11702_Shewanella_baltica_OS117_plasmid_pSBAL11703 16
Shewanella_baltica_OS155_Shewanella_baltica_OS155_plasmid_pSbal01_Shewanella_baltica_OS155_plasmid_pSbal02_Shewanella_baltica_OS155_plasmid_pSbal03_Shewanella_baltica_OS155_plasmid_pSbal04 15
Shewanella_baltica_OS185_Shewanella_baltica_OS185_plasmid_pS18501 13
Shewanella_baltica_OS195_Shewanella_baltica_OS195_plasmid_pS19501_Shewanella_baltica_OS195_plasmid_pS19502_Shewanella_baltica_OS195_plasmid_pS19503 12
Shewanella_baltica_OS223_Shewanella_baltica_OS223_plasmid_pS22301_Shewanella_baltica_OS223_plasmid_pS22302_Shewanella_baltica_OS223_plasmid_pS22303 10
Shewanella_baltica_OS678_Shewanella_baltica_OS678_plasmid_pSBAL67801 11
Shewanella_benthica_strain_DB21MT-2_chromosome_SHEWBE 6
Shewanella_denitrificans_OS217 4
Shewanella_frigidimarina_NCIMB_400 4
Shewanella_halifaxensis_HAW-EB4 3
Shewanella_japonica_strain_KCTC_22435_chromosome 2
Shewanella_livingstonensis_strain_LMG_19866_chromosome 4
Shewanella_loihica_PV-4 2
Shewanella_marisflavi_strain_EP1_chromosome 4
Shewanella_pealeana_ATCC_700345 3
Shewanella_piezotolerans_WP3 3
Shewanella_psychrophila_strain_WP2_chromosome 10
Shewanella_sediminis_HAW-EB3 2
Shewanella_sp_ANA-3_chromosome_1_Shewanella_sp_ANA-3_plasmid_unnamed1 5
Shewanella_sp_MR-4 4
Shewanella_sp_MR-7_Shewanella_sp_MR-7_plasmid_unnamed1 5
Shewanella_sp_W3-18-1 9
Shewanella_violacea_DSS12 3
Shewanella_woodyi_ATCC_51908 3
Siansivirga_zeaxanthinifaciens_CC-SAMT-1_chromosome 2
Silicimonas_algicola_strain_KC90_chromosome 1
Simiduia_agarivorans_SA1_=_DSM_21679 2
Sphingopyxis_alaskensis_RB2256_Sphingopyxis_alaskensis_RB2256_F_plasmid 2
Sphingopyxis_sp_LPB0140 2
Sphingorhabdus_sp_Alg231_15_genome_assembly_Sphingorhabdus_sp_Alg231_15_genome_assembly 5
Sphingorhabdus_sp_YGSMI21_chromosome_Sphingorhabdus_sp_YGSMI21_plasmid_unnamed 3
Spiribacter_curvatus 2
Spiribacter_salinus_M19-40 2
Spirochaeta_thermophila_DSM_6578 4
Spongiibacter_sp_IMCC21906_Spongiibacter_sp_IMCC21906_plasmid 2
Staphylococcus_aureus_strain_SJTUF_J27_chromosome 6
Staphylococcus_delphini_strain_NCTC12225_chromosome_1 9
Staphylothermus_marinus_F1 110
Stappia_sp_ES058_chromosome_I 4
Streptococcus_iniae_SF1 15
Streptococcus_iniae_strain_QMA0248_chromosome 9
Streptococcus_iniae_strain_YSFST01-82_chromosome 9
Streptococcus_parauberis_KCTC_11537 7
Streptococcus_thermophilus_strain_APC151_chromosome 8
Streptomyces_luteoverticillatus_strain_CGMCC_15060_chromosome 6
Streptomyces_nigra_strain_452_chromosome 1
Streptomyces_niveus_strain_SCSIO_3406_chromosome 1
Streptomyces_sp_ADI95-16_chromosome_Streptomyces_sp_ADI95-16_plasmid_pADI95-16a_Streptomyces_sp_ADI95-16_plasmid_pADI95-16b_Streptomyces_sp_ADI95-16_plasmid_pADI95-16c_Streptomyces_sp_ADI95-16_plasmid_pADI95-16d 7
Streptomyces_sp_CNQ-509_chromosome 2
Streptomyces_sp_GBA_94-10_chromosome_Streptomyces_sp_GBA_94-10_plasmid_pGBA1_scaffold00002 2
Streptomyces_sp_PVA_94-07_strain_PVA_94-07_chromosome_Streptomyces_sp_PVA_94-07_strain_PVA_94-07_plasmid_pPVA1_Streptomyces_sp_PVA_94-07_strain_PVA_94-07_plasmid_pPVA2 0
Streptomyces_spongiicola_strain_HNM0071_chromosome 5
Streptomyces_tirandamycinicus_strain_HNM0039_chromosome 1
Streptomyces_violaceoruber_strain_S21_chromosome 3
Sulfitobacter_sp_AM1-D1_chromosome_Sulfitobacter_sp_AM1-D1_plasmid_unnamed1_Sulfitobacter_sp_AM1-D1_plasmid_unnamed2_Sulfitobacter_sp_AM1-D1_plasmid_unnamed3_Sulfitobacter_sp_AM1-D1_plasmid_unnamed4_Sulfitobacter_sp_AM1-D1_plasmid_unnamed5 8
Sulfitobacter_sp_D7_chromosome_Sulfitobacter_sp_D7_plasmid_p1SUD7_Sulfitobacter_sp_D7_plasmid_p2SUD7_Sulfitobacter_sp_D7_plasmid_p3SUD7_Sulfitobacter_sp_D7_plasmid_p4SUD7_Sulfitobacter_sp_D7_plasmid_p5SUD7 4
Sulfitobacter_sp_JL08_chromosome 3
Sulfitobacter_sp_SK011_chromosome 4
Sulfitobacter_sp_SK012_chromosome_Sulfitobacter_sp_SK012_plasmid_unnamed1_Sulfitobacter_sp_SK012_plasmid_unnamed3_Sulfitobacter_sp_SK012_plasmid_unnamed4 29
Sulfobacillus_acidophilus_TPY 9
Sulfurimonas_autotrophica_DSM_16294 2
Sulfurovum_sp_NBC37-1 2
Synechococcus_WH7803_complete_genome_sequence 1
Synechococcus_sp_CC9311 1
Synechococcus_sp_CC9605 2
Synechococcus_sp_CC9902 2
Synechococcus_sp_KORDI-100_strain_KORDI_100_chromosome 2
Synechococcus_sp_KORDI-49_strain_KORDI_49_chromosome 1
Synechococcus_sp_KORDI-52_strain_KORDI_52_chromosome 3
Synechococcus_sp_NIES-970_DNA_Synechococcus_sp_NIES-970_plasmid_plasmid1_DNA_Synechococcus_sp_NIES-970_plasmid_plasmid2_DNA_Synechococcus_sp_NIES-970_plasmid_plasmid3_DNA_Synechococcus_sp_NIES-970_plasmid_plasmid4_DNA 2
Synechococcus_sp_RCC307_genomic_DNA_sequence 1
Synechococcus_sp_WH_8102 3
Synechococcus_sp_WH_8103_chromosome_1 2
Synechococcus_sp_WH_8109 2
Tamlana_sp_UJ94_chromosome 21
Tenacibaculum_dicentrarchi_strain_AY7486TD_chromosome 1
Tenacibaculum_mesophilum_strain_DSM_13764_chromosome 2
Tenacibaculum_todarodis_strain_LPB0136_chromosome 1
Teredinibacter_turnerae_T7901 2
Tessaracoccus_aquimaris_strain_NSG39_chromosome 1
Tessaracoccus_flavescens_strain_SST-39T_chromosome_Tessaracoccus_flavescens_strain_SST-39T_plasmid_unnamed 218
Thalassolituus_oleivorans_MIL-1 3
Thalassolituus_oleivorans_R6-15 2
Thalassolituus_oleivorans_strain_K188_chromosome 4
Thalassospira_marina_strain_CSC3H3_chromosome_Thalassospira_marina_strain_CSC3H3_plasmid_pCSC3H3 3
Thalassotalea_crassostreae_strain_LPB0090_chromosome 3
Thermaerobacter_marianensis_DSM_12885 2
Thermococcus_eurythermalis_strain_A501_chromosome_Thermococcus_eurythermalis_strain_A501_plasmid_unnamed 1
Thermococcus_nautili_strain_30-1_chromosome 2
Thermococcus_onnurineus_NA1 1
Thermococcus_paralvinellae_strain_ES1_chromosome 1
Thermococcus_sp_EXT12c_chromosome_I 1
Thermodesulfatator_indicus_DSM_15286 1
Thermoplasma_volcanium_GSS1 2
Thermosediminibacter_oceani_DSM_16646 5
Thermosipho_melanesiensis_BI429 3
Thermosipho_melanesiensis_strain_431 3
Thermosipho_sp_1063 3
Thermosipho_sp_1070_chromosome 3
Thermotoga_maritima_MSB8 4
Thermotoga_maritima_MSB8_chromosome 3
Thermotoga_maritima_strain_Tma100_chromosome 3
Thermotoga_maritima_strain_Tma200_chromosome 4
Thermotoga_neapolitana_DSM_4359 2
Thermotoga_sp_2812B 3
Thermotoga_sp_Cell2_chromosome 5
Thermotoga_sp_RQ2 3
Thermotoga_sp_RQ7_chromosome 2
Thermovibrio_ammonificans_HB-1_Thermovibrio_ammonificans_HB-1_plasmid_pTHEAM01 2
Thermovirga_lienii_DSM_17291_Thermovirga_lienii_DSM_17291_plasmid_pTLIE01 3
