Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 15 109 9783
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 16 1 9131
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 17 327 8837
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 18 55 6652
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 19 1 6528
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 20 228 6539
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 21 298 6143
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 22 272 5941
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 23 1 5899
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 24 172 5618
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 25 64 4424
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 26 1 4166
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 27 1 9005
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 28 1 3621
Bacteroides_sp_AF15_14LB_AF15_14LBScaf1 29 47 3311
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 1 264052 289388
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 2 589970 627697
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 3 697947 729985
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 4 229404 242967
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 5 80737 103769
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 6 5051 24874
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 7 412215 446111
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 8 223664 244295
Bacteroides_sp_AF15_23LB_AF15_23LBScaf1 9 307699 335293
Bacteroides_sp_AF16_29_AF16_29Scaf1 1 263279 289744
Bacteroides_sp_AF16_29_AF16_29Scaf1 2 587652 634825
Bacteroides_sp_AF16_29_AF16_29Scaf1 3 695579 729280
Bacteroides_sp_AF16_29_AF16_29Scaf1 4 1 15098
Bacteroides_sp_AF16_29_AF16_29Scaf1 5 48937 70461
Bacteroides_sp_AF16_29_AF16_29Scaf1 6 5057 24880
Bacteroides_sp_AF16_29_AF16_29Scaf1 7 104526 137092
Bacteroides_sp_AF16_29_AF16_29Scaf1 8 154 29912
Bacteroides_sp_AF16_29_AF16_29Scaf1 9 93826 115729
Bacteroides_sp_AF16_29_AF16_29Scaf1 10 35 9514
Bacteroides_sp_AF16_29_AF16_29Scaf1 11 4 9275
Bacteroides_sp_AF16_29_AF16_29Scaf1 12 25117 30411
Bacteroides_sp_AF16_29_AF16_29Scaf1 13 95 3850
Bacteroides_sp_AF16_49_AF16_49Scaf1 1 238756 261585
Bacteroides_sp_AF16_49_AF16_49Scaf1 2 1 29353
Bacteroides_sp_AF16_49_AF16_49Scaf1 3 68253 76280
Bacteroides_sp_AF16_49_AF16_49Scaf1 4 61497 86461
Bacteroides_sp_AF16_49_AF16_49Scaf1 5 80784 83546
Bacteroides_sp_AF16_49_AF16_49Scaf1 6 42882 65639
Bacteroides_sp_AF16_49_AF16_49Scaf1 7 1 5317
Bacteroides_sp_AF16_49_AF16_49Scaf1 8 264298 302377
Bacteroides_sp_AF16_49_AF16_49Scaf1 9 8259 26281
Bacteroides_sp_AF16_49_AF16_49Scaf1 10 248939 266223
Bacteroides_sp_AF16_49_AF16_49Scaf1 11 21272 24822
Bacteroides_sp_AF16_49_AF16_49Scaf1 12 11000 20839
Bacteroides_sp_AF16_49_AF16_49Scaf1 13 87613 124039
Bacteroides_sp_AF16_7_AF16_7Scaf1 1 34409 64701
Bacteroides_sp_AF16_7_AF16_7Scaf1 2 361771 371083
Bacteroides_sp_AF16_7_AF16_7Scaf1 3 1 4735
Bacteroides_sp_AF16_7_AF16_7Scaf1 4 14942 66078
Bacteroides_sp_AF16_7_AF16_7Scaf1 5 716 28060
Bacteroides_sp_AF16_7_AF16_7Scaf1 6 185209 221554
Bacteroides_sp_AF16_7_AF16_7Scaf1 7 441141 447371
Bacteroides_sp_AF16_7_AF16_7Scaf1 8 616 11330
Bacteroides_sp_AF16_7_AF16_7Scaf1 9 147 34191
Bacteroides_sp_AF16_7_AF16_7Scaf1 10 48126 66254
Bacteroides_sp_AF16_7_AF16_7Scaf1 11 15806 35362
Bacteroides_sp_AF16_7_AF16_7Scaf1 12 267 25484
Bacteroides_sp_AF16_7_AF16_7Scaf1 13 23 11532
Bacteroides_sp_AF16_7_AF16_7Scaf1 14 88 11581
Bacteroides_sp_AF16_7_AF16_7Scaf1 15 1 9614
Bacteroides_sp_AF16_7_AF16_7Scaf1 16 1 7592
Bacteroides_sp_AF16_7_AF16_7Scaf1 17 1 6528
Bacteroides_sp_AF16_7_AF16_7Scaf1 18 228 8844
Bacteroides_sp_AF16_7_AF16_7Scaf1 19 272 5941
Bacteroides_sp_AF16_7_AF16_7Scaf1 20 1 4166
Bacteroides_sp_AF16_7_AF16_7Scaf1 21 1 9046
Bacteroides_sp_AF16_7_AF16_7Scaf1 22 47 3363
Bacteroides_sp_AF17_1_AF17_1Scaf1 1 805 23825
Bacteroides_sp_AF17_1_AF17_1Scaf1 2 113155 163034
Bacteroides_sp_AF17_1_AF17_1Scaf1 3 10 24514
Bacteroides_sp_AF17_1_AF17_1Scaf1 4 1 36932
Bacteroides_sp_AF17_1_AF17_1Scaf1 5 23382 45231
Bacteroides_sp_AF17_1_AF17_1Scaf1 6 62859 75456
Bacteroides_sp_AF17_1_AF17_1Scaf1 7 182902 209367
Bacteroides_sp_AF17_1_AF17_1Scaf1 8 38 20692
Bacteroides_sp_AF17_1_AF17_1Scaf1 9 390 3939
Bacteroides_sp_AF17_1_AF17_1Scaf1 10 12184 17094
Bacteroides_sp_AF17_1_AF17_1Scaf1 11 25 2877
Bacteroides_sp_AF17_1_AF17_1Scaf1 12 243049 262606
Bacteroides_sp_AF17_1_AF17_1Scaf1 13 12184 43958
Bacteroides_sp_AF17_1_AF17_1Scaf1 14 127003 193227
Bacteroides_sp_AF17_1_AF17_1Scaf1 15 189074 207438
Bacteroides_sp_AF18_33_AF18_33Scaf1 1 268078 314618
Bacteroides_sp_AF18_33_AF18_33Scaf1 2 114513 145238
Bacteroides_sp_AF18_33_AF18_33Scaf1 3 131 14909
Bacteroides_sp_AF18_33_AF18_33Scaf1 4 32125 48744
Bacteroides_sp_AF18_33_AF18_33Scaf1 5 30146 71997
Bacteroides_sp_AF18_33_AF18_33Scaf1 6 147109 191755
Bacteroides_sp_AF18_33_AF18_33Scaf1 7 10764 18802
Bacteroides_sp_AF18_33_AF18_33Scaf1 8 304194 342098
Bacteroides_sp_AF18_33_AF18_33Scaf1 9 78 5613
Bacteroides_sp_AF18_33_AF18_33Scaf1 10 71864 89249
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 1 232185 265799
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 2 73937 101497
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 3 20918 38950
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 4 65242 91581
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 5 38500 52669
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 6 338641 345842
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 7 2414 25488
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 8 1 5860
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 9 6 5854
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 10 96656 138768
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 11 4842 27308
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 12 122176 158567
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 13 240055 263792
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 14 248325 288328
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 15 89101 103269
Bacteroides_sp_AF20_13LB_AF20_13LBScaf1 16 110327 129417
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 1 98827 102627
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 2 139343 173070
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 3 228 29355
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 4 121011 127806
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 5 12853 53496
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 6 8 27139
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 7 186870 233356
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 8 1 11864
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 9 28212 45575
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 10 26264 35740
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 11 14882 65824
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 12 159205 190388
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 13 111 4091
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 14 28 3400
Bacteroides_sp_AF25_17LB_AF25_17LBScaf1 15 1 38235
Bacteroides_sp_AF25_18_AF25_18Scaf1 1 114472 128163
Bacteroides_sp_AF25_18_AF25_18Scaf1 2 147798 184516
Bacteroides_sp_AF25_18_AF25_18Scaf1 3 257223 288063
Bacteroides_sp_AF25_18_AF25_18Scaf1 4 538195 565131
Bacteroides_sp_AF25_18_AF25_18Scaf1 5 84119 108304
Bacteroides_sp_AF25_18_AF25_18Scaf1 6 1 35888
Bacteroides_sp_AF25_18_AF25_18Scaf1 7 1 13374
Bacteroides_sp_AF25_18_AF25_18Scaf1 8 8950 31770
Bacteroides_sp_AF25_18_AF25_18Scaf1 9 71901 82103
Bacteroides_sp_AF25_18_AF25_18Scaf1 10 138192 177090
Bacteroides_sp_AF25_18_AF25_18Scaf1 11 62174 85090
Bacteroides_sp_AF25_18_AF25_18Scaf1 12 277 6786
Bacteroides_sp_AF25_18_AF25_18Scaf1 13 1 4385
Bacteroides_sp_AF25_18_AF25_18Scaf1 14 112 35734
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 1 28963 66006
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 2 97086 108718
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 3 71277 98564
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 4 17 34395
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 5 79591 88858
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 6 273 25197
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 7 125935 154669
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 8 52 10716
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 9 12688 25241
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 10 53 16712
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 11 36424 45324
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 12 115 10823
Bacteroides_sp_AF25_38AC_AF25_38ACScaf1 13 132657 155637
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 1 1 34308
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 2 52789 119137
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 3 121017 137466
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 4 233240 279726
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 5 444721 466588
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 6 71319 82084
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 7 980 9982
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 8 232 4212
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 9 126885 131445
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 10 241723 286009
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 11 236953 273535
Bacteroides_sp_AF25_5LB_AF25_5LBScaf1 12 105 33965
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 1 148941 162709
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 2 99148 107081
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 3 121 21032
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 4 68095 79471
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 5 37970 53434
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 6 62789 70194
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 7 27033 67680
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 8 245206 281887
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 9 31112 36305
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 10 1 11745
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 11 387 10473
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 12 71 4082
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 13 112 4054
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 14 1 3437
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 15 178841 211644
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 16 1 1185
Bacteroides_sp_AF26_10BH_AF26_10BHScaf1 17 1 29888
Bacteroides_sp_AF26_7BH_AF26_7BHScaf1 1 66441 76496
Bacteroides_sp_AF26_7BH_AF26_7BHScaf1 2 128722 133015
Bacteroides_sp_AF26_7BH_AF26_7BHScaf1 3 19835 57022
Bacteroides_sp_AF26_7BH_AF26_7BHScaf1 4 161579 204759
Bacteroides_sp_AF26_7BH_AF26_7BHScaf1 5 58491 96099
Bacteroides_sp_AF26_7BH_AF26_7BHScaf1 6 77249 80518
Bacteroides_sp_AF26_7BH_AF26_7BHScaf1 7 58460 92965
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 1 181574 197776
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 2 369490 383009
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 3 36388 55237
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 4 110431 119763
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 5 106238 115824
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 6 159491 210393
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 7 169693 212270
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 8 20 17987
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 9 435 10983
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 10 1 8657
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 11 151 7170
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 12 680 6993
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 13 24 5545
Bacteroides_sp_AF27_10BH_AF27_10BHScaf1 14 1 4166
Bacteroides_sp_AF27_33_AF27_33Scaf1 1 577 10051
Bacteroides_sp_AF27_33_AF27_33Scaf1 2 200165 213441
Bacteroides_sp_AF27_33_AF27_33Scaf1 3 650351 709229
Bacteroides_sp_AF27_33_AF27_33Scaf1 4 66992 97248
Bacteroides_sp_AF27_33_AF27_33Scaf1 5 107 24919
Bacteroides_sp_AF27_33_AF27_33Scaf1 6 1 22145
Bacteroides_sp_AF27_33_AF27_33Scaf1 7 77387 99794
Bacteroides_sp_AF27_33_AF27_33Scaf1 8 28569 67016
Bacteroides_sp_AF27_33_AF27_33Scaf1 9 418 5590
Bacteroides_sp_AF27_33_AF27_33Scaf1 10 817 27763
Bacteroides_sp_AF27_33_AF27_33Scaf1 11 13595 21544
Bacteroides_sp_AF27_33_AF27_33Scaf1 12 2477 16342
Bacteroides_sp_AF27_33_AF27_33Scaf1 13 66 15031
Bacteroides_sp_AF27_33_AF27_33Scaf1 14 4333 45708
Bacteroides_sp_AF27_33_AF27_33Scaf1 15 571 5647
Bacteroides_sp_AF27_33_AF27_33Scaf1 16 168517 196202
Bacteroides_sp_AF29_11_AF29_11Scaf1 1 186814 187920
Bacteroides_sp_AF29_11_AF29_11Scaf1 2 52539 69587
Bacteroides_sp_AF29_11_AF29_11Scaf1 3 1 9405
Bacteroides_sp_AF29_11_AF29_11Scaf1 4 317 5416
Bacteroides_sp_AF29_11_AF29_11Scaf1 5 48249 82708
Bacteroides_sp_AF29_11_AF29_11Scaf1 6 572822 581766
Bacteroides_sp_AF29_11_AF29_11Scaf1 7 74446 122967
Bacteroides_sp_AF29_11_AF29_11Scaf1 8 239720 279056
Bacteroides_sp_AF29_11_AF29_11Scaf1 9 1 9644
Bacteroides_sp_AF29_11_AF29_11Scaf1 10 77156 82675
Bacteroides_sp_AF29_11_AF29_11Scaf1 11 202412 230598
Bacteroides_sp_AF29_11_AF29_11Scaf1 12 169134 221979
Bacteroides_sp_AF29_11_AF29_11Scaf1 13 272 15235
Bacteroides_sp_AF29_11_AF29_11Scaf1 14 27345 61159
Bacteroides_sp_AF29_11_AF29_11Scaf1 15 229277 244804
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 1 20960 37933
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 2 242 11140
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 3 100701 113855
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 4 65412 88082
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 5 72138 90264
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 6 187651 201585
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 7 1 6084
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 8 121018 144062
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 9 159447 195231
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 10 1 12557
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 11 1 11619
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 12 76 9081
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 13 69 6100
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 14 672 6129
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 15 367 4856
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 16 245 4097
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 17 48 3695
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 18 255 3218
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 19 377 3143
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 20 1 1738
Bacteroides_sp_AF32_15BH_AF32_15BHScaf1 21 1 1577
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 1 1976 14728
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 2 1 24041
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 3 1029 42388
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 4 24930 56819
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 5 76905 125039
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 6 60915 65249
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 7 26711 63894
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 8 17240 80926
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 9 61389 134270
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 10 105 17313
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 11 156 23806
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 12 2 22723
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 13 31889 49455
Bacteroides_sp_AF32_8BH_AF32_8BHScaf1 14 108322 128625
Bacteroides_sp_AF33_23_AF33_23Scaf1 1 78351 130367
Bacteroides_sp_AF33_23_AF33_23Scaf1 2 320060 330278
Bacteroides_sp_AF33_23_AF33_23Scaf1 3 1520 45418
Bacteroides_sp_AF33_23_AF33_23Scaf1 4 26 16544
Bacteroides_sp_AF33_23_AF33_23Scaf1 5 100023 117746
Bacteroides_sp_AF33_23_AF33_23Scaf1 6 1 7799
Bacteroides_sp_AF33_23_AF33_23Scaf1 7 9936 22109
Bacteroides_sp_AF33_23_AF33_23Scaf1 8 517 17114
Bacteroides_sp_AF33_23_AF33_23Scaf1 9 1 19240
Bacteroides_sp_AF33_23_AF33_23Scaf1 10 261 14135
Bacteroides_sp_AF33_23_AF33_23Scaf1 11 58 13904
Bacteroides_sp_AF33_23_AF33_23Scaf1 12 111 10608
Bacteroides_sp_AF33_23_AF33_23Scaf1 13 359 10444
Bacteroides_sp_AF33_23_AF33_23Scaf1 14 1 10089
Bacteroides_sp_AF33_23_AF33_23Scaf1 15 465 9575
Bacteroides_sp_AF33_23_AF33_23Scaf1 16 123733 142290
Bacteroides_sp_AF33_23_AF33_23Scaf1 17 184188 205966
Bacteroides_sp_AF33_23_AF33_23Scaf1 18 325 8750
Bacteroides_sp_AF33_23_AF33_23Scaf1 19 1 6451
Bacteroides_sp_AF33_23_AF33_23Scaf1 20 1 6428
Bacteroides_sp_AF33_23_AF33_23Scaf1 21 104 5216
Bacteroides_sp_AF33_23_AF33_23Scaf1 22 93570 99062
Bacteroides_sp_AF33_23_AF33_23Scaf1 23 188 3155
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 1 437170 478394
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 2 123080 142710
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 3 108578 158760
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 4 1 33728
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 5 108094 127936
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 6 344 41712
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 7 48728 53714
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 8 189783 199182
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 9 539760 581960
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 10 32 13400
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 11 31 6642
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 12 1 4127
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 13 427205 444515
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 14 44936 60857
Bacteroides_sp_AF34_31BH_AF34_31BHScaf1 15 46607 56275
Bacteroides_sp_AF35_22_AF35_22Scaf1 1 68920 121621
Bacteroides_sp_AF35_22_AF35_22Scaf1 2 402745 467842
Bacteroides_sp_AF35_22_AF35_22Scaf1 3 492841 521493
Bacteroides_sp_AF35_22_AF35_22Scaf1 4 119636 129956
Bacteroides_sp_AF35_22_AF35_22Scaf1 5 5689 17475
Bacteroides_sp_AF35_22_AF35_22Scaf1 6 42535 58431
Bacteroides_sp_AF35_22_AF35_22Scaf1 7 485 9004
Bacteroides_sp_AF35_22_AF35_22Scaf1 8 36112 74318
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 1 52 22352
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 2 123448 145351
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 3 36883 84042
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 4 49 18902
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 5 1 53032
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 6 6380 44659
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 7 61 27196
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 8 180 21059
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 9 155 10032
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 10 333 8842
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 11 153 7302
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 12 1 5854
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 13 121386 140165
Bacteroides_sp_AF36_11BH_AF36_11BHScaf1 14 59 3619
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 1 129826 149274
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 2 59676 87058
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 3 55856 78375
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 4 516 14410
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 5 87613 89004
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 6 56489 66813
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 7 194562 225175
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 8 1 11309
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 9 101592 135785
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 10 35 5559
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 11 1 3672
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 12 1 3537
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 13 1 3520
Bacteroides_sp_AF37_16AC_AF37_16ACScaf1 14 1 2725
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 1 19554 49863
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 2 134012 140811
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 3 724 27502
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 4 1 7657
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 5 105975 126695
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 6 24237 50231
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 7 101 23756
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 8 99764 134319
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 9 139 29527
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 10 2971 22331
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 11 701 10273
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 12 191 9723
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 13 480 9395
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 14 109 8829
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 15 1 7869
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 16 1 5124
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 17 83 4884
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 18 55 4533
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 19 13 4692
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 20 219 4215
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 21 1 11936
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 22 57 3133
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 23 40 3129
Bacteroides_sp_AF39_10AT_AF39_10ATScaf1 24 142 16990
Bacteroides_sp_AF39_11AC_AF39_11ACScaf1 1 45937 75400
Bacteroides_sp_AF39_11AC_AF39_11ACScaf1 2 1 62095
Bacteroides_sp_AF39_11AC_AF39_11ACScaf1 3 501335 557742
Bacteroides_sp_AF39_11AC_AF39_11ACScaf1 4 263786 304875
Bacteroides_sp_AF39_11AC_AF39_11ACScaf1 5 163657 178550
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 1 29583 55244
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 2 9909 45814
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 3 76913 89971
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 4 16634 101522
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 5 12123 34515
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 6 264676 305096
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 7 1 8211
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 8 64 3438
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 9 172 2418
Bacteroides_sp_AF39_16AC_AF39_16ACScaf1 10 45 1959
