Formosa_sp_Hel1_33_131 1 773756 788412
Formosa_sp_Hel1_33_131 2 1756224 1813222
Formosa_sp_Hel1_33_131 3 1960231 2001970
Formosa_sp_Hel1_33_131 4 2581526 2609156
Formosa_sp_Hel3_A1_48 1 800287 831709
Francisella_adeliensis_strain_FDC440_chromosome 1 131445 161806
Francisella_adeliensis_strain_FDC440_chromosome 2 215055 219234
Francisella_halioticida_strain_DSM_23729_chromosome 1 118118 152236
Francisella_halioticida_strain_DSM_23729_chromosome 2 419078 437587
Francisella_halioticida_strain_DSM_23729_chromosome 3 1095198 1099809
Francisella_halioticida_strain_DSM_23729_chromosome 4 1675649 1696512
Francisella_halioticida_strain_DSM_23729_chromosome 5 2138763 2166632
Francisella_sp_FSC1006_chromosome 1 301006 355240
Francisella_sp_FSC1006_chromosome 2 523403 533894
Francisella_sp_FSC1006_chromosome 3 652691 688897
Francisella_sp_FSC1006_chromosome 4 1511179 1535736
Francisella_uliginis_strain_TX07-7310_chromosome 1 242117 263164
Gallaecimonas_mangrovi_strain_HK-28_chromosome 1 284673 313245
Gallaecimonas_mangrovi_strain_HK-28_chromosome 2 1232894 1261802
Gallaecimonas_mangrovi_strain_HK-28_chromosome 3 1863594 1871363
Gallaecimonas_mangrovi_strain_HK-28_chromosome 4 2112879 2133406
Gallaecimonas_mangrovi_strain_HK-28_chromosome 5 2583742 2634657
Gallaecimonas_mangrovi_strain_HK-28_chromosome 6 2809089 2831498
Gallaecimonas_mangrovi_strain_HK-28_chromosome 7 3698951 3757333
Geobacillus_kaustophilus_HTA426 1 46713 148167
Geobacillus_kaustophilus_HTA426 2 535715 576838
Geobacillus_kaustophilus_HTA426 3 875342 880089
Geobacillus_kaustophilus_HTA426 4 1149656 1176952
Geobacillus_kaustophilus_HTA426 5 1198773 1269767
Geobacillus_kaustophilus_HTA426 6 1309464 1320523
Geobacillus_kaustophilus_HTA426 7 1592273 1600861
Geobacillus_kaustophilus_HTA426 8 3142574 3167005
Geobacillus_kaustophilus_HTA426 9 3373378 3423827
Geoglobus_acetivorans_strain_SBH6_chromosome 1 425174 435741
Geoglobus_acetivorans_strain_SBH6_chromosome 2 724748 745397
Geoglobus_acetivorans_strain_SBH6_chromosome 3 829774 846260
Geoglobus_acetivorans_strain_SBH6_chromosome 4 1741648 1757761
Geoglobus_acetivorans_strain_SBH6_chromosome 5 1839063 1860800
Geoglobus_ahangari_strain_234_chromosome 1 1274 17338
Geoglobus_ahangari_strain_234_chromosome 2 303538 338702
Geoglobus_ahangari_strain_234_chromosome 3 891474 904881
Glaciecola_nitratireducens_FR1064 1 727572 730381
Glaciecola_nitratireducens_FR1064 2 4076355 4133591
Glaciecola_sp_4H-3-7+YE-5 1 432766 464891
Glaciecola_sp_4H-3-7+YE-5 2 731946 743544
Glaciecola_sp_4H-3-7+YE-5 3 1445208 1471185
Glaciecola_sp_4H-3-7+YE-5 4 3203298 3245296
Glaciecola_sp_4H-3-7+YE-5 5 3684245 3697701
Glaciecola_sp_4H-3-7+YE-5 6 3984020 3992662
Glaciecola_sp_4H-3-7+YE-5 7 5033501 5051876
Glaciecola_sp_4H-3-7+YE-5 8 2020 30960
Glaciecola_sp_4H-3-7+YE-5 9 217555 240562
Gramella_echinicola_strain_Mar_2010_102_chromosome_I 1 197362 225811
Gramella_echinicola_strain_Mar_2010_102_chromosome_I 2 644174 680302
Gramella_echinicola_strain_Mar_2010_102_chromosome_I 3 2121039 2140096
Gramella_flava_JLT2011_chromosome 1 916562 929069
Gramella_flava_JLT2011_chromosome 2 3344855 3418095
Gramella_flava_JLT2011_chromosome 3 3752525 3790398
Gramella_forsetii_KT0803 1 962972 985996
Gramella_forsetii_KT0803 2 1247198 1267270
Gramella_forsetii_KT0803 3 1340207 1380189
Gramella_forsetii_KT0803 4 1451613 1466916
Gramella_forsetii_KT0803 5 2557472 2604974
Gramella_forsetii_KT0803 6 2928810 2943808
Gramella_fulva_strain_SH35_chromosome 1 406084 424234
Gramella_fulva_strain_SH35_chromosome 2 2821695 2864374
Gramella_fulva_strain_SH35_chromosome 3 4173392 4181961
Gramella_fulva_strain_SH35_chromosome 4 4338437 4379381
Gramella_salexigens_strain_LPB0144_chromosome 1 1153612 1184728
Gramella_salexigens_strain_LPB0144_chromosome 2 1220305 1237238
Gramella_salexigens_strain_LPB0144_chromosome 3 2801772 2811487
Gramella_sp_MAR_2010_147_chromosome_I 1 1091588 1115152
Gramella_sp_MAR_2010_147_chromosome_I 2 1888078 1908411
Gramella_sp_MAR_2010_147_chromosome_I 3 2794524 2820466
Granulosicoccus_antarcticus_IMCC3135_chromosome 1 100643 116907
Granulosicoccus_antarcticus_IMCC3135_chromosome 2 225848 234949
Granulosicoccus_antarcticus_IMCC3135_chromosome 3 408260 438463
Granulosicoccus_antarcticus_IMCC3135_chromosome 4 662712 683937
Granulosicoccus_antarcticus_IMCC3135_chromosome 5 1762266 1772315
Granulosicoccus_antarcticus_IMCC3135_chromosome 6 1782533 1795145
Granulosicoccus_antarcticus_IMCC3135_chromosome 7 1917714 2020929
Granulosicoccus_antarcticus_IMCC3135_chromosome 8 2068678 2104866
Granulosicoccus_antarcticus_IMCC3135_chromosome 9 3775209 3785039
Granulosicoccus_antarcticus_IMCC3135_chromosome 10 4144930 4149795
Granulosicoccus_antarcticus_IMCC3135_chromosome 11 4507438 4516128
Granulosicoccus_antarcticus_IMCC3135_chromosome 12 5558589 5576790
Granulosicoccus_antarcticus_IMCC3135_chromosome 13 5838478 5855372
Granulosicoccus_antarcticus_IMCC3135_chromosome 14 6540581 6553514
Granulosicoccus_antarcticus_IMCC3135_chromosome 15 6801080 6814652
Granulosicoccus_antarcticus_IMCC3135_chromosome 16 6989402 7019522
Granulosicoccus_antarcticus_IMCC3135_chromosome 17 7629512 7649798
Granulosicoccus_antarcticus_IMCC3135_chromosome 18 7732666 7765477
Hahella_chejuensis_KCTC_2396 1 388395 415987
Hahella_chejuensis_KCTC_2396 2 2128905 2151037
Hahella_chejuensis_KCTC_2396 3 2638521 2666547
Hahella_chejuensis_KCTC_2396 4 2945484 2990933
Hahella_chejuensis_KCTC_2396 5 3339322 3359795
Hahella_chejuensis_KCTC_2396 6 3897944 3917866
Hahella_chejuensis_KCTC_2396 7 4656934 4691523
Hahella_chejuensis_KCTC_2396 8 5321863 5333786
Hahella_chejuensis_KCTC_2396 9 5776820 5815265
Hahella_chejuensis_KCTC_2396 10 6325143 6361544
Hahella_chejuensis_KCTC_2396 11 6878143 6894711
Hahella_sp_KA22_chromosome 1 1576850 1593357
Hahella_sp_KA22_chromosome 2 3312347 3324791
Hahella_sp_KA22_chromosome 3 3770486 3823826
Hahella_sp_KA22_chromosome 4 4249452 4271730
Hahella_sp_KA22_chromosome 5 5908607 5911354
Hahella_sp_KA22_chromosome 6 6049262 6082315
Hahella_sp_KA22_chromosome 7 6136393 6168684
Halanaeroarchaeum_sulfurireducens_strain_M27-SA2_chromosome 1 1709397 1721833
Halanaeroarchaeum_sulfurireducens_strain_M27-SA2_chromosome 2 1942808 1970661
Halanaeroarchaeum_sulfurireducens_strain_M27-SA2_chromosome 3 110248 123727
Haliangium_ochraceum_DSM_14365 1 838237 893213
Haliangium_ochraceum_DSM_14365 2 984548 1014051
Haliangium_ochraceum_DSM_14365 3 1088429 1120872
Haliangium_ochraceum_DSM_14365 4 1207460 1237447
Haliangium_ochraceum_DSM_14365 5 1433006 1453360
Haliangium_ochraceum_DSM_14365 6 3895016 3901758
Haliangium_ochraceum_DSM_14365 7 3930861 3944621
Haliangium_ochraceum_DSM_14365 8 5031589 5044063
Haliangium_ochraceum_DSM_14365 9 5482310 5519120
Halioglobus_japonicus_strain_NBRC_107739_chromosome 1 544929 548512
Halioglobus_japonicus_strain_NBRC_107739_chromosome 2 1274096 1341210
Halioglobus_japonicus_strain_NBRC_107739_chromosome 3 1412590 1431502
Halioglobus_japonicus_strain_NBRC_107739_chromosome 4 2019912 2037208
Halioglobus_japonicus_strain_NBRC_107739_chromosome 5 2455500 2486539
Halioglobus_japonicus_strain_NBRC_107739_chromosome 6 3133926 3172248
Halioglobus_japonicus_strain_NBRC_107739_chromosome 7 3582655 3606438
Halioglobus_japonicus_strain_NBRC_107739_chromosome 8 4004080 4040685
Halioglobus_japonicus_strain_NBRC_107739_chromosome 9 1 8642
Haloarcula_hispanica_ATCC_33960_chromosome_I 1 773727 785382
Haloarcula_hispanica_ATCC_33960_chromosome_I 2 2069796 2083355
Haloarcula_hispanica_ATCC_33960_chromosome_I 3 83863 123232
Haloarcula_sp_CBA1115_chromosome 1 274435 296097
Haloarcula_sp_CBA1115_chromosome 2 357267 363963
Haloarcula_sp_CBA1115_chromosome 3 681409 701727
Haloarcula_sp_CBA1115_chromosome 4 2303264 2320218
Haloarcula_sp_CBA1115_chromosome 5 2374378 2400548
Haloarcula_sp_CBA1115_chromosome 6 2849372 2878026
Haloarcula_sp_CBA1115_chromosome 7 8617 37174
Halobacillus_mangrovi_strain_KTB_131_chromosome 1 37751 152755
Halobacillus_mangrovi_strain_KTB_131_chromosome 2 815245 845878
Halobacillus_mangrovi_strain_KTB_131_chromosome 3 1370538 1409321
Halobacillus_mangrovi_strain_KTB_131_chromosome 4 1711853 1720694
Halobacillus_mangrovi_strain_KTB_131_chromosome 5 1995323 2003543
Halobacillus_mangrovi_strain_KTB_131_chromosome 6 2115674 2120682
Halobacillus_mangrovi_strain_KTB_131_chromosome 7 2140280 2152870
Halobacillus_mangrovi_strain_KTB_131_chromosome 8 2383001 2429005
Halobacillus_mangrovi_strain_KTB_131_chromosome 9 2460975 2485546
Halobacillus_mangrovi_strain_KTB_131_chromosome 10 3188967 3214682
Halobacteriovorax_marinus_strain_BE01_chromosome 1 3232601 3258605
Halobacteriovorax_sp_BALOs_7_chromosome 1 728260 734540
Halobacteriovorax_sp_BALOs_7_chromosome 2 743921 765034
Halobacteriovorax_sp_BALOs_7_chromosome 3 3002116 3040114
Haloferax_gibbonsii_strain_ARA6 1 2217683 2234187
Haloferax_gibbonsii_strain_ARA6 2 2510507 2523269
Haloferax_mediterranei_ATCC_33500_genome 1 495341 520186
Haloferax_mediterranei_ATCC_33500_genome 2 880947 895681
Haloferax_mediterranei_ATCC_33500_genome 3 2617162 2632007
Halogeometricum_borinquense_DSM_11551 1 950779 978553
Halogeometricum_borinquense_DSM_11551 2 2772147 2788931
Halogeometricum_borinquense_DSM_11551 3 143718 174333
Halomonas_aestuarii_strain_Hb3_chromosome 1 309439 323578
Halomonas_aestuarii_strain_Hb3_chromosome 2 349220 356631
Halomonas_aestuarii_strain_Hb3_chromosome 3 409997 420615
Halomonas_aestuarii_strain_Hb3_chromosome 4 863833 870448
Halomonas_aestuarii_strain_Hb3_chromosome 5 1299197 1332534
Halomonas_aestuarii_strain_Hb3_chromosome 6 1542502 1568351
Halomonas_aestuarii_strain_Hb3_chromosome 7 1716672 1723552
Halomonas_aestuarii_strain_Hb3_chromosome 8 1937953 1993141
Halomonas_aestuarii_strain_Hb3_chromosome 9 2822638 2832628
Halomonas_aestuarii_strain_Hb3_chromosome 10 3184184 3241038
Halomonas_elongata_DSM_2581 1 279746 298107
Halomonas_elongata_DSM_2581 2 1238955 1277096
Halomonas_elongata_DSM_2581 3 1890703 1936606
Halomonas_elongata_DSM_2581 4 3552162 3593349
Halomonas_elongata_DSM_2581 5 3726076 3763383
Halomonas_sp_A3H3_chromosome_hala3h3 1 1559420 1593683
Halomonas_sp_A3H3_chromosome_hala3h3 2 1695894 1703862
Halomonas_sp_A3H3_chromosome_hala3h3 3 1936695 1951747
Halomonas_sp_A3H3_chromosome_hala3h3 4 3102696 3131624
Halomonas_sp_A3H3_chromosome_hala3h3 5 3749386 3752393
Halomonas_sp_A3H3_chromosome_hala3h3 6 3840910 3882950
Halomonas_sp_A3H3_chromosome_hala3h3 7 4147068 4159397
Halomonas_sp_A3H3_chromosome_hala3h3 8 4267846 4285047
Halomonas_sp_A3H3_chromosome_hala3h3 9 5015419 5028912
Halomonas_sp_A3H3_chromosome_hala3h3 10 5357357 5368059
Halomonas_sp_A3H3_chromosome_hala3h3 11 5451640 5485226
Halomonas_sp_A3H3_chromosome_hala3h3 12 87665 102868
Halomonas_sp_R57-5_chromosome_I 1 119399 133163
Halomonas_sp_R57-5_chromosome_I 2 469745 479698
Halomonas_sp_R57-5_chromosome_I 3 945764 998730
Halomonas_sp_R57-5_chromosome_I 4 2353309 2390926
Halomonas_sp_R57-5_chromosome_I 5 2999003 3013695
Halomonas_sp_R57-5_chromosome_I 6 3098105 3118668
Halomonas_sp_R57-5_chromosome_I 7 4310348 4317891
Halomonas_sp_R57-5_chromosome_I 8 4756311 4796099
Halomonas_sp_R57-5_chromosome_I 9 4873006 4893628
Halomonas_sp_SF2003_chromosome 1 459595 464869
Halomonas_sp_SF2003_chromosome 2 2722388 2729710
Halomonas_sp_SF2003_chromosome 3 2865072 2904417
Halomonas_sp_SF2003_chromosome 4 2925858 2951488
Halomonas_sp_SF2003_chromosome 5 4342091 4358420
Halomonas_venusta_strain_MA-ZP17-13_chromosome 1 185841 218947
Halomonas_venusta_strain_MA-ZP17-13_chromosome 2 1116784 1147701
Halomonas_venusta_strain_MA-ZP17-13_chromosome 3 1743485 1773160
Halomonas_venusta_strain_MA-ZP17-13_chromosome 4 1954815 1997624
Halomonas_venusta_strain_MA-ZP17-13_chromosome 5 2172561 2216671
Halomonas_venusta_strain_MA-ZP17-13_chromosome 6 2370159 2379394
Halomonas_venusta_strain_MA-ZP17-13_chromosome 7 2454149 2467028
Halomonas_venusta_strain_MA-ZP17-13_chromosome 8 3031640 3041980
Halopenitus_persicus_strain_CBA1233 1 533318 574316
Halopenitus_persicus_strain_CBA1233 2 2884199 2917193
Haloquadratum_walsbyi_C23 1 1105490 1122803
Haloquadratum_walsbyi_C23 2 1353265 1373007
Haloquadratum_walsbyi_C23 3 1406523 1431236
Haloquadratum_walsbyi_C23 4 2219786 2243068
Haloquadratum_walsbyi_C23 5 2452881 2456623
Haloquadratum_walsbyi_C23 6 377 5969
Haloquadratum_walsbyi_DSM_16790 1 1081302 1098029
Haloquadratum_walsbyi_DSM_16790 2 1359961 1408556
Haloquadratum_walsbyi_DSM_16790 3 2126475 2143758
Haloquadratum_walsbyi_DSM_16790 4 2875587 2889577
Haloquadratum_walsbyi_DSM_16790 5 2947394 2971177
Halorhabdus_tiamatea_SARL4B 1 73792 94253
Halorhabdus_tiamatea_SARL4B 2 1963013 1983091
Halorhabdus_tiamatea_SARL4B 3 204778 240842
Halorubrum_trapanicum_strain_CBA1232 1 1920929 1925558
Halorubrum_trapanicum_strain_CBA1232 2 1945290 1982150
Halorubrum_trapanicum_strain_CBA1232 3 92094 102402
Helicobacter_cetorum_MIT_00-7128 1 114559 138450
Helicobacter_cetorum_MIT_00-7128 2 417134 446036
Helicobacter_cetorum_MIT_00-7128 3 563843 594851
Helicobacter_cetorum_MIT_00-7128 4 905643 954348
Helicobacter_cetorum_MIT_00-7128 5 1340479 1353287
Helicobacter_cetorum_MIT_00-7128 6 1769145 1796746
Helicobacter_cetorum_MIT_00-7128 7 1839222 1850387
Helicobacter_cetorum_MIT_00-7128 8 174 11831
Helicobacter_cetorum_MIT_99-5656 1 81675 104149
Helicobacter_cetorum_MIT_99-5656 2 277228 284957
Helicobacter_cetorum_MIT_99-5656 3 829366 917527
Helicobacter_cetorum_MIT_99-5656 4 1551155 1567889
Helicobacter_sp_MIT_01-6242_chromosome 1 853295 878198
Helicobacter_sp_MIT_01-6242_chromosome 2 1130334 1188626
Hippea_maritima_DSM_10411 1 639857 660399
Hippea_maritima_DSM_10411 2 864868 869955
Hippea_maritima_DSM_10411 3 969502 1019281
Hippea_maritima_DSM_10411 4 1272307 1292613
Hippea_maritima_DSM_10411 5 1336105 1367967
Hippea_maritima_DSM_10411 6 1467374 1496125
Hirschia_baltica_ATCC_49814 1 166271 187154
Hirschia_baltica_ATCC_49814 2 1298554 1348566
Hirschia_baltica_ATCC_49814 3 2200382 2236249
Hoeflea_sp_IMCC20628 1 1244418 1251444
Hoeflea_sp_IMCC20628 2 2292241 2331607
Hoeflea_sp_IMCC20628 3 2601362 2645603
Hoeflea_sp_IMCC20628 4 2839866 2856291
Hoeflea_sp_IMCC20628 5 3611453 3651002
Hoeflea_sp_IMCC20628 6 4110818 4125432
Hoeflea_sp_IMCC20628 7 4358104 4377033
Hoeflea_sp_IMCC20628 8 4649414 4666536
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 1 214577 231504
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 2 380369 417405
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 3 777953 804639
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 4 925386 960365
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 5 1047565 1097679
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 6 1858890 1871351
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 7 2062732 2071706
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 8 2439994 2547614
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 9 2569748 2587160
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 10 2985592 2989071
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 11 3339488 3379122
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 12 3632043 3667136
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 13 3870508 3880090
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 14 3911625 3948517
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 15 4269951 4294012
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 16 4393698 4405829
Hydrogenophaga_crassostreae_strain_LPB0072_chromosome 17 4723985 4748073
Hydrogenovibrio_crunogenus_XCL-2 1 316334 373098
Hydrogenovibrio_crunogenus_XCL-2 2 719966 769794
Hydrogenovibrio_crunogenus_XCL-2 3 885970 923901
Hyperthermus_butylicus_DSM_5456 1 1308311 1329726
Hyperthermus_butylicus_DSM_5456 2 1601629 1614092
Hyperthermus_butylicus_DSM_5456 3 1639279 1666952
Hyphomicrobium_nitrativorans_NL23 1 821378 872407
Hyphomicrobium_nitrativorans_NL23 2 1550186 1569638
Hyphomicrobium_nitrativorans_NL23 3 2603675 2626793
Hyphomicrobium_nitrativorans_NL23 4 2896857 2954099
Hyphomicrobium_nitrativorans_NL23 5 3035230 3048555
Hyphomonas_neptunium_ATCC_15444 1 1097 13515
Hyphomonas_neptunium_ATCC_15444 2 35891 52735
Hyphomonas_neptunium_ATCC_15444 3 94489 117692
Hyphomonas_neptunium_ATCC_15444 4 257990 283644
Hyphomonas_neptunium_ATCC_15444 5 416012 436077
Hyphomonas_neptunium_ATCC_15444 6 738110 753014
Hyphomonas_neptunium_ATCC_15444 7 1062038 1084972
Hyphomonas_neptunium_ATCC_15444 8 1159419 1169561
Hyphomonas_neptunium_ATCC_15444 9 1570120 1577440
Hyphomonas_neptunium_ATCC_15444 10 1762406 1808503
Hyphomonas_neptunium_ATCC_15444 11 2972438 3022210
Hyphomonas_neptunium_ATCC_15444 12 3456714 3478884
Hyphomonas_sp_Mor2_genome 1 125304 147314
Hyphomonas_sp_Mor2_genome 2 507208 537036
Hyphomonas_sp_Mor2_genome 3 838657 860511
Idiomarina_loihiensis_L2TR 1 952894 963919
Idiomarina_loihiensis_L2TR 2 999172 1020805
Idiomarina_loihiensis_L2TR 3 1198046 1232176
Idiomarina_loihiensis_L2TR 4 2032539 2065619
Idiomarina_loihiensis_L2TR 5 2192501 2211305
Idiomarina_loihiensis_L2TR 6 2812068 2839274
Idiomarina_sp_OT37-5b_chromosome 1 649065 681352
Idiomarina_sp_OT37-5b_chromosome 2 906959 929412
Idiomarina_sp_OT37-5b_chromosome 3 1712258 1740790
Idiomarina_sp_OT37-5b_chromosome 4 1995665 2025909
Idiomarina_sp_OT37-5b_chromosome 5 2877915 2893225
Ignicoccus_islandicus_DSM_13165_chromosome 1 1238 11108
Ignicoccus_islandicus_DSM_13165_chromosome 2 254653 278921
Ignicoccus_islandicus_DSM_13165_chromosome 3 559157 573569
Ignicoccus_islandicus_DSM_13165_chromosome 4 797232 838512
Ignicoccus_islandicus_DSM_13165_chromosome 5 879302 886515
Ignicoccus_islandicus_DSM_13165_chromosome 6 1027191 1049115
Ilumatobacter_coccineus_YM16-304 1 922388 966969
Ilumatobacter_coccineus_YM16-304 2 2165786 2203358
Ilumatobacter_coccineus_YM16-304 3 2564831 2576908
Ilumatobacter_coccineus_YM16-304 4 2901121 2917137
Ilyobacter_polytropus_DSM_2926 1 361067 372388
Ilyobacter_polytropus_DSM_2926 2 1104937 1155498
Ilyobacter_polytropus_DSM_2926 3 1487856 1525313
Ilyobacter_polytropus_DSM_2926 4 1556530 1577716
Ilyobacter_polytropus_DSM_2926 5 1628353 1634691
Ilyobacter_polytropus_DSM_2926 6 1913291 1959570
Ilyobacter_polytropus_DSM_2926 7 12473 54522
Ilyobacter_polytropus_DSM_2926 8 101502 142285
Jannaschia_sp_CCS1 1 552141 596772
Jannaschia_sp_CCS1 2 768031 798689
Jannaschia_sp_CCS1 3 1130340 1158307
Jannaschia_sp_CCS1 4 1614273 1638590
Jannaschia_sp_CCS1 5 4019082 4041114
Jannaschia_sp_CCS1 6 4276418 4284399
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 1 57208 79971
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 2 111642 172821
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 3 1538080 1576123
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 4 2026240 2085524
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 5 2136922 2164598
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 6 2524149 2562449
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 7 2831869 2859421
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 8 55830 94909
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 9 143242 165735
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 10 431338 462334
Jeotgalibacillus_malaysiensis_strain_malaysiensis_chromosome 11 552451 568240
Kangiella_geojedonensis_strain_YCS-5_chromosome 1 2109697 2137331
Kangiella_geojedonensis_strain_YCS-5_chromosome 2 2427291 2438034
Kangiella_koreensis_DSM_16069 1 77353 126778
Kangiella_koreensis_DSM_16069 2 449296 487877
Kangiella_koreensis_DSM_16069 3 1397533 1416687
Kangiella_koreensis_DSM_16069 4 2053569 2067994
Kangiella_koreensis_DSM_16069 5 2773604 2790209
Kangiella_sediminilitoris_strain_KCTC_23892_chromosome 1 37885 63899
Kangiella_sediminilitoris_strain_KCTC_23892_chromosome 2 825787 836370
Kangiella_sediminilitoris_strain_KCTC_23892_chromosome 3 2118415 2145835
Kangiella_sediminilitoris_strain_KCTC_23892_chromosome 4 2429470 2440786
Kiritimatiella_glycovorans_strain_L21-Fru-AB_chromosome 1 1869695 1905436
Kiritimatiella_glycovorans_strain_L21-Fru-AB_chromosome 2 1980861 2010899
Kordia_sp_SMS9_chromosome 1 66655 83835
Kordia_sp_SMS9_chromosome 2 569972 594900
Kordia_sp_SMS9_chromosome 3 1306385 1322023
Kordia_sp_SMS9_chromosome 4 2614416 2623159
Kordia_sp_SMS9_chromosome 5 2985368 3016015
Kordia_sp_SMS9_chromosome 6 4344415 4354496
Kosmotoga_olearia_TBF_1951 1 356392 398091
Kosmotoga_olearia_TBF_1951 2 607109 628302
Kosmotoga_olearia_TBF_1951 3 1990464 2050211
Kosmotoga_pacifica_strain_SLHLJ1_chromosome 1 112575 178320
Kosmotoga_pacifica_strain_SLHLJ1_chromosome 2 1463861 1475962
Kosmotoga_pacifica_strain_SLHLJ1_chromosome 3 1546574 1555705
Kosmotoga_pacifica_strain_SLHLJ1_chromosome 4 1853841 1910875
Kushneria_marisflavi_strain_SW32_chromosome 1 2516686 2546560
Kushneria_marisflavi_strain_SW32_chromosome 2 3548974 3566289
Kyrpidia_spormannii_strain_EA-1_chromosome 1 63378 96229
Kyrpidia_spormannii_strain_EA-1_chromosome 2 115701 168578
Kyrpidia_spormannii_strain_EA-1_chromosome 3 1013178 1031507
Kyrpidia_spormannii_strain_EA-1_chromosome 4 1137019 1154782
Kyrpidia_spormannii_strain_EA-1_chromosome 5 1176084 1201383
Kyrpidia_spormannii_strain_EA-1_chromosome 6 1358708 1372650
Kyrpidia_spormannii_strain_EA-1_chromosome 7 1397170 1446858
Kyrpidia_spormannii_strain_EA-1_chromosome 8 1497063 1512645
Kyrpidia_spormannii_strain_EA-1_chromosome 9 1605936 1621361
Kyrpidia_spormannii_strain_EA-1_chromosome 10 1642368 1680568
Kyrpidia_spormannii_strain_EA-1_chromosome 11 1718796 1752974
Kyrpidia_spormannii_strain_EA-1_chromosome 12 1797428 1813913
Kyrpidia_spormannii_strain_EA-1_chromosome 13 2236375 2249844
Kyrpidia_spormannii_strain_EA-1_chromosome 14 2591862 2616930
Kyrpidia_spormannii_strain_EA-1_chromosome 15 2911360 2923235
Kyrpidia_spormannii_strain_EA-1_chromosome 16 2972617 2990393
Kyrpidia_spormannii_strain_EA-1_chromosome 17 3132640 3157126
Kyrpidia_spormannii_strain_EA-1_chromosome 18 3234239 3268387
Kytococcus_sedentarius_DSM_20547 1 625842 679774
Kytococcus_sedentarius_DSM_20547 2 1046986 1064007
Kytococcus_sedentarius_DSM_20547 3 1307352 1316915
Kytococcus_sedentarius_DSM_20547 4 1929437 1953288
Kytococcus_sedentarius_DSM_20547 5 2105981 2178963
Labilibaculum_antarcticum_strain_SPP2 1 1642 11126
Labilibaculum_antarcticum_strain_SPP2 2 894148 908775
Labilibaculum_antarcticum_strain_SPP2 3 1526335 1564239
Labilibaculum_antarcticum_strain_SPP2 4 4084910 4088858
Labilibaculum_antarcticum_strain_SPP2 5 4329308 4369996
Labilibaculum_antarcticum_strain_SPP2 6 4450327 4474983
Labilibaculum_antarcticum_strain_SPP2 7 4512699 4534300
Labilibaculum_antarcticum_strain_SPP2 8 5105852 5113458
Lacimicrobium_alkaliphilum_strain_YelD216 1 69291 76962
Lacimicrobium_alkaliphilum_strain_YelD216 2 211346 218826
Lacimicrobium_alkaliphilum_strain_YelD216 3 510631 560218
Lacimicrobium_alkaliphilum_strain_YelD216 4 1803907 1834287
Lacimicrobium_alkaliphilum_strain_YelD216 5 2775777 2796661
Lacimicrobium_alkaliphilum_strain_YelD216 6 2834462 2862152
Lacinutrix_sp_5H-3-7-4 1 428448 457439
Lacinutrix_sp_5H-3-7-4 2 2521786 2549324
Lacinutrix_sp_5H-3-7-4 3 3199737 3224624
Lacinutrix_venerupis_strain_DOK2-8_chromosome 1 866606 886640
Lacinutrix_venerupis_strain_DOK2-8_chromosome 2 1142491 1180747
Lactococcus_garvieae_ATCC_49156 1 158941 178546
Lactococcus_garvieae_ATCC_49156 2 436166 449416
Lactococcus_garvieae_ATCC_49156 3 1105423 1146622
Lactococcus_garvieae_ATCC_49156 4 1366872 1392951
Lactococcus_garvieae_ATCC_49156 5 1763723 1773214
Lactococcus_garvieae_Lg2 1 158967 178573
Lactococcus_garvieae_Lg2 2 629403 635885
Lactococcus_garvieae_Lg2 3 1118560 1160681
Lactococcus_garvieae_Lg2 4 1381104 1409678
Lactococcus_garvieae_Lg2 5 1777072 1787043
Lactococcus_garvieae_strain_122061 1 99109 121683
Lactococcus_garvieae_strain_122061 2 595875 624588
Lactococcus_garvieae_strain_122061 3 757642 767548
Lactococcus_garvieae_strain_122061 4 846295 854125
Lactococcus_garvieae_strain_122061 5 1023189 1048967
Lactococcus_garvieae_strain_122061 6 1171805 1196304
